chromosome,start,end,peaks,peak_count,producer
chr1,1200587,1201809,"HO19_XY,HO30_PG,HO35_XX",3,"XX+XY, PG+XX"
chr1,1357738,1359165,"HO25_XY,HO41_PG,HO52_XX",3,"XX+XY, PG+XX"
chr1,1628790,1632419,"HO37_XY,HO59_PG,HO75_XX",3,"XX+XY, PG+XX"
chr1,2073022,2074353,"HO48_XY,HO96_XX",2,XX+XY
chr1,2229973,2230940,"HO108_XX,HO55_XY,HO85_PG",3,"XX+XY, PG+XX"
chr1,2278690,2279964,"HO113_XX,HO56_XY,HO88_PG",3,"XX+XY, PG+XX"
chr1,2627847,2629817,"HO103_PG,HO139_XX,HO64_XY",3,"XX+XY, PG+XX"
chr1,4654002,4656746,"HO146_PG,HO202_XX,HO83_XY",3,"XX+XY, PG+XX"
chr1,6454234,6456371,"HO174_PG,HO246_XX,HO97_XY",3,"XX+XY, PG+XX"
chr1,9195706,9197427,"HO131_XY,HO218_PS,HO338_XX",3,"XX+XY, PS+XY"
chr1,9371078,9372170,"HO135_XY,HO252_PG,HO353_XX",3,"XX+XY, PG+XX"
chr1,10529812,10531480,"HO153_XY,HO277_PG,HO387_XX",3,"XX+XY, PG+XX"
chr1,10662813,10664606,"HO155_XY,HO280_PG,HO389_XX",3,"XX+XY, PG+XX"
chr1,10888178,10891455,"HO161_XY,HO288_PG,HO400_XX",3,"XX+XY, PG+XX"
chr1,11337418,11338862,"HO167_XY,HO297_PG,HO415_XX",3,"XX+XY, PG+XX"
chr1,11339226,11340303,"HO168_XY,HO298_PG,HO416_XX",3,"XX+XY, PG+XX"
chr1,11690336,11692687,"HO173_XY,HO309_PG,HO428_XX",3,"XX+XY, PG+XX"
chr1,11784396,11785466,"HO175_XY,HO275_PS,HO433_XX",3,"XX+XY, PS+XY"
chr1,12548677,12550444,"HO185_XY,HO335_PG,HO465_XX",3,"XX+XY, PG+XX"
chr1,12594823,12596735,"HO186_XY,HO336_PG,HO467_XX",3,"XX+XY, PG+XX"
chr1,15757175,15759634,"HO204_XY,HO362_PG,HO511_XX",3,"XX+XY, PG+XX"
chr1,16872145,16873768,"HO226_XY,HO398_PG,HO559_XX",3,"XX+XY, PG+XX"
chr1,18383995,18386086,"HO237_XY,HO424_PG,HO596_XX",3,"XX+XY, PG+XX"
chr1,19708357,19709658,"HO247_XY,HO631_XX",2,XX+XY
chr1,20290243,20292064,"HO252_XY,HO460_PG,HO651_XX",3,"XX+XY, PG+XX"
chr1,20342794,20344394,"HO253_XY,HO461_PG,HO652_XX",3,"XX+XY, PG+XX"
chr1,21324090,21325732,"HO268_XY,HO416_PS,HO680_XX",3,"XX+XY, PS+XY"
chr1,21508607,21510422,"HO271_XY,HO487_PG,HO687_XX",3,"XX+XY, PG+XX"
chr1,21618290,21619652,"HO272_XY,HO489_PG,HO693_XX",3,"XX+XY, PG+XX"
chr1,21914064,21915591,"HO277_XY,HO497_PG,HO704_XX",3,"XX+XY, PG+XX"
chr1,22120884,22122048,"HO281_XY,HO503_PG,HO713_XX",3,"XX+XY, PG+XX"
chr1,22262390,22263060,"HO283_XY,HO508_PG,HO720_XX",3,"XX+XY, PG+XX"
chr1,22267341,22268337,"HO284_XY,HO509_PG,HO721_XX",3,"XX+XY, PG+XX"
chr1,22341771,22343241,"HO285_XY,HO512_PG,HO726_XX",3,"XX+XY, PG+XX"
chr1,22349217,22351964,"HO286_XY,HO513_PG,HO727_XX",3,"XX+XY, PG+XX"
chr1,22791691,22793165,"HO290_XY,HO522_PG,HO739_XX",3,"XX+XY, PG+XX"
chr1,26959371,26960892,"HO368_XY,HO636_PG,HO889_XX",3,"XX+XY, PG+XX"
chr1,27070085,27071569,"HO372_XY,HO641_PG,HO895_XX",3,"XX+XY, PG+XX"
chr1,27306719,27308410,"HO377_XY,HO647_PG,HO905_XX",3,"XX+XY, PG+XX"
chr1,27496275,27497611,"HO386_XY,HO656_PG,HO919_XX",3,"XX+XY, PG+XX"
chr1,27599795,27600716,"HO392_XY,HO668_PG,HO935_XX",3,"XX+XY, PG+XX"
chr1,30684795,30686936,"HO1021_XX,HO430_XY,HO729_PG",3,"XX+XY, PG+XX"
chr1,30707618,30708440,"HO1022_XX,HO431_XY,HO730_PG",3,"XX+XY, PG+XX"
chr1,30895349,30896521,"HO1027_XX,HO435_XY,HO640_PS",3,"XX+XY, PS+XY"
chr1,31214487,31216598,"HO1036_XX,HO439_XY,HO739_PG",3,"XX+XY, PG+XX"
chr1,31510810,31511728,"HO1042_XX,HO444_XY,HO745_PG",3,"XX+XY, PG+XX"
chr1,32247884,32248879,"HO1092_XX,HO466_XY,HO778_PG",3,"XX+XY, PG+XX"
chr1,32426366,32427786,"HO1103_XX,HO473_XY,HO787_PG",3,"XX+XY, PG+XX"
chr1,32764848,32766318,"HO1117_XX,HO482_XY,HO799_PG",3,"XX+XY, PG+XX"
chr1,32900346,32901831,"HO1127_XX,HO488_XY,HO806_PG",3,"XX+XY, PG+XX"
chr1,33363441,33364871,"HO1142_XX,HO498_XY,HO819_PG",3,"XX+XY, PG+XX"
chr1,34884852,34886323,"HO1163_XX,HO505_XY,HO829_PG",3,"XX+XY, PG+XX"
chr1,34928733,34930721,"HO1166_XX,HO506_XY,HO831_PG",3,"XX+XY, PG+XX"
chr1,35576617,35578034,"HO1180_XX,HO513_XY",2,XX+XY
chr1,35706978,35709019,"HO1182_XX,HO515_XY,HO842_PG",3,"XX+XY, PG+XX"
chr1,42420147,42422142,"HO1362_XX,HO604_XY,HO975_PG",3,"XX+XY, PG+XX"
chr1,42962530,42963972,"HO1376_XX,HO614_XY,HO986_PG",3,"XX+XY, PG+XX"
chr1,43557676,43559356,"HO1394_XX,HO625_XY,HO999_PG",3,"XX+XY, PG+XX"
chr1,44523676,44525832,"HO1024_PG,HO1422_XX,HO640_XY",3,"XX+XY, PG+XX"
chr1,44661620,44662987,"HO1030_PG,HO1431_XX,HO642_XY",3,"XX+XY, PG+XX"
chr1,47022961,47024867,"HO1088_PG,HO1508_XX,HO681_XY",3,"XX+XY, PG+XX"
chr1,47224506,47226648,"HO1092_PG,HO1513_XX,HO683_XY",3,"XX+XY, PG+XX"
chr1,47592218,47593622,"HO1102_PG,HO1526_XX,HO689_XY",3,"XX+XY, PG+XX"
chr1,47865879,47867793,"HO1533_XX,HO692_XY",2,XX+XY
chr1,50022997,50024604,"HO1114_PG,HO1542_XX,HO696_XY",3,"XX+XY, PG+XX"
chr1,53315798,53317947,"HO1599_XX,HO725_XY",2,XX+XY
chr1,54355651,54357222,"HO1171_PG,HO1633_XX,HO734_XY",3,"XX+XY, PG+XX"
chr1,54498846,54500404,"HO1177_PG,HO1642_XX,HO737_XY",3,"XX+XY, PG+XX"
chr1,54780762,54781880,"HO1649_XX,HO742_XY",2,XX+XY
chr1,58089239,58090861,"HO1204_PG,HO1678_XX,HO750_XY",3,"XX+XY, PG+XX"
chr1,64567539,64568508,"HO1162_PS,HO1759_XX,HO783_XY",3,"XX+XY, PS+XY"
chr1,65791372,65793736,"HO1276_PG,HO1774_XX,HO794_XY",3,"XX+XY, PG+XX"
chr1,68049663,68050893,"HO1292_PG,HO1798_XX,HO802_XY",3,"XX+XY, PG+XX"
chr1,85582027,85584887,"HO1371_PG,HO1900_XX,HO853_XY",3,"XX+XY, PG+XX"
chr1,86773347,86775227,"HO1377_PG,HO1906_XX,HO859_XY",3,"XX+XY, PG+XX"
chr1,87642110,87643325,"HO1915_XX,HO865_XY",2,XX+XY
chr1,89125197,89126425,"HO1265_PS,HO1927_XX,HO870_XY",3,"XX+XY, PS+XY"
chr1,94063045,94064356,"HO1453_PG,HO1996_XX,HO898_XY",3,"XX+XY, PG+XX"
chr1,105632000,105633720,"HO1509_PG,HO2060_XX,HO929_XY",3,"XX+XY, PG+XX"
chr1,110067332,110068517,"HO2121_XX,HO967_XY",2,XX+XY
chr1,110068775,110071138,"HO1561_PG,HO2122_XX,HO968_XY",3,"XX+XY, PG+XX"
chr1,110150141,110151615,"HO2126_XX,HO970_XY",2,XX+XY
chr1,115337134,115338783,"HO1016_XY,HO1636_PG,HO2216_XX",3,"XX+XY, PG+XX"
chr1,118987155,118988469,"HO1035_XY,HO1670_PG,HO2259_XX",3,"XX+XY, PG+XX"
chr1,143735606,143737165,"HO1050_XY,HO1693_PG,HO2293_XX",3,"XX+XY, PG+XX"
chr1,146035332,146036049,"HO1068_XY,HO1717_PG,HO2320_XX",3,"XX+XY, PG+XX"
chr1,151715076,151717465,"HO1135_XY,HO1808_PG,HO2441_XX",3,"XX+XY, PG+XX"
chr1,152188424,152190100,"HO1144_XY,HO1658_PS,HO2461_XX",3,"XX+XY, PS+XY"
chr1,153119087,153120049,"HO1145_XY,HO1824_PG,HO2463_XX",3,"XX+XY, PG+XX"
chr1,155016778,155017868,"HO1189_XY,HO1885_PG,HO2548_XX",3,"XX+XY, PG+XX"
chr1,155320467,155321570,"HO1210_XY,HO1909_PG,HO2576_XX",3,"XX+XY, PG+XX"
chr1,156076390,156077342,"HO1224_XY,HO2596_XX",2,XX+XY
chr1,156103519,156104661,"HO1226_XY,HO1931_PG,HO2600_XX",3,"XX+XY, PG+XX"
chr1,158484687,158485874,"HO1269_XY,HO2691_XX",2,XX+XY
chr1,159171107,159173363,"HO1271_XY,HO1836_PS,HO2697_XX",3,"XX+XY, PS+XY"
chr1,165234896,165236755,"HO1320_XY,HO2080_PG,HO2800_XX",3,"XX+XY, PG+XX"
chr1,165392574,165393656,"HO1322_XY,HO2083_PG,HO2804_XX",3,"XX+XY, PG+XX"
chr1,166920156,166921578,"HO1331_XY,HO2096_PG,HO2818_XX",3,"XX+XY, PG+XX"
chr1,168465780,168467060,"HO1344_XY,HO2117_PG,HO2848_XX",3,"XX+XY, PG+XX"
chr1,168970666,168971985,"HO1346_XY,HO2120_PG,HO2851_XX",3,"XX+XY, PG+XX"
chr1,175572801,175574005,"HO1376_XY,HO2162_PG,HO2907_XX",3,"XX+XY, PG+XX"
chr1,177943744,177945205,"HO1381_XY,HO2172_PG,HO2923_XX",3,"XX+XY, PG+XX"
chr1,182056175,182057465,"HO1410_XY,HO2040_PS,HO2993_XX",3,"XX+XY, PS+XY"
chr1,190477628,190479290,"HO1432_XY,HO2268_PG,HO3054_XX",3,"XX+XY, PG+XX"
chr1,203048177,203049117,"HO1488_XY,HO2362_PG,HO3183_XX",3,"XX+XY, PG+XX"
chr1,203051420,203052876,"HO1489_XY,HO2363_PG,HO3184_XX",3,"XX+XY, PG+XX"
chr1,208100618,208102565,"HO1561_XY,HO2498_PG,HO3358_XX",3,"XX+XY, PG+XX"
chr1,209206927,209208331,"HO1563_XY,HO2506_PG,HO3372_XX",3,"XX+XY, PG+XX"
chr1,209348963,209350597,"HO1564_XY,HO2508_PG,HO3374_XX",3,"XX+XY, PG+XX"
chr1,216722578,216724188,"HO1605_XY,HO2572_PG,HO3466_XX",3,"XX+XY, PG+XX"
chr1,220893776,220895096,"HO1622_XY,HO2597_PG,HO3505_XX",3,"XX+XY, PG+XX"
chr1,224683676,224685674,"HO1644_XY,HO2628_PG,HO3548_XX",3,"XX+XY, PG+XX"
chr1,227912819,227916012,"HO1673_XY,HO3613_XX",2,XX+XY
chr1,228414893,228417728,"HO1685_XY,HO2691_PG,HO3636_XX",3,"XX+XY, PG+XX"
chr1,228445227,228447124,"HO1686_XY,HO2692_PG,HO3637_XX",3,"XX+XY, PG+XX"
chr1,228500057,228501478,"HO1690_XY,HO3641_XX",2,XX+XY
chr1,229209406,229210491,"HO1693_XY,HO3655_XX",2,XX+XY
chr1,230983728,230985997,"HO1705_XY,HO2724_PG,HO3699_XX",3,"XX+XY, PG+XX"
chr1,234960681,234963561,"HO1732_XY,HO2764_PG,HO3756_XX",3,"XX+XY, PG+XX"
chr1,235304151,235305556,"HO1737_XY,HO2774_PG,HO3769_XX",3,"XX+XY, PG+XX"
chr1,240611161,240612622,"HO1755_XY,HO2797_PG,HO3797_XX",3,"XX+XY, PG+XX"
chr10,1736060,1737990,"HO1801_XY,HO2873_PG,HO3913_XX",3,"XX+XY, PG+XX"
chr10,8533373,8535262,"HO1830_XY,HO3984_XX",2,XX+XY
chr10,15450176,15452222,"HO1863_XY,HO2752_PS,HO4060_XX",3,"XX+XY, PS+XY"
chr10,21499825,21500795,"HO1884_XY,HO2780_PS,HO4102_XX",3,"XX+XY, PS+XY"
chr10,23693419,23696034,"HO1904_XY,HO3022_PG,HO4134_XX",3,"XX+XY, PG+XX"
chr10,28839043,28840477,"HO1926_XY,HO3054_PG,HO4180_XX",3,"XX+XY, PG+XX"
chr10,36114586,36115891,"HO1956_XY,HO2887_PS,HO4259_XX",3,"XX+XY, PS+XY"
chr10,36681343,36682598,"HO1957_XY,HO3104_PG,HO4260_XX",3,"XX+XY, PG+XX"
chr10,43076269,43078072,"HO1970_XY,HO3120_PG,HO4285_XX",3,"XX+XY, PG+XX"
chr10,43228765,43230611,"HO1973_XY,HO3124_PG,HO4290_XX",3,"XX+XY, PG+XX"
chr10,49608861,49610823,"HO2012_XY,HO3196_PG,HO4389_XX",3,"XX+XY, PG+XX"
chr10,52313035,52315294,"HO2022_XY,HO3210_PG,HO4405_XX",3,"XX+XY, PG+XX"
chr10,59175680,59177672,"HO2031_XY,HO3222_PG,HO4424_XX",3,"XX+XY, PG+XX"
chr10,61611688,61613467,"HO2041_XY,HO3238_PG,HO4440_XX",3,"XX+XY, PG+XX"
chr10,69729089,69730940,"HO2078_XY,HO4513_XX",2,XX+XY
chr10,69917939,69918919,"HO2081_XY,HO3063_PS,HO4523_XX",3,"XX+XY, PS+XY"
chr10,70254780,70256462,"HO2087_XY,HO3069_PS,HO4529_XX",3,"XX+XY, PS+XY"
chr10,70932076,70932892,"HO2097_XY,HO3320_PG,HO4554_XX",3,"XX+XY, PG+XX"
chr10,71637894,71639612,"HO2104_XY,HO3338_PG,HO4581_XX",3,"XX+XY, PG+XX"
chr10,75395155,75397317,"HO2149_XY,HO3408_PG,HO4673_XX",3,"XX+XY, PG+XX"
chr10,75404550,75405571,"HO2151_XY,HO3411_PG,HO4676_XX",3,"XX+XY, PG+XX"
chr10,78289253,78290741,"HO2161_XY,HO3436_PG,HO4708_XX",3,"XX+XY, PG+XX"
chr10,78470614,78472848,"HO2164_XY,HO3202_PS,HO4714_XX",3,"XX+XY, PS+XY"
chr10,79228941,79230872,"HO2170_XY,HO3457_PG,HO4751_XX",3,"XX+XY, PG+XX"
chr10,86867833,86868852,"HO2194_XY,HO4815_XX",2,XX+XY
chr10,93445210,93446347,"HO2232_XY,HO3548_PG,HO4886_XX",3,"XX+XY, PG+XX"
chr10,97095476,97097462,"HO2254_XY,HO3580_PG,HO4926_XX",3,"XX+XY, PG+XX"
chr10,100350406,100351466,"HO2289_XY,HO3397_PS,HO4987_XX",3,"XX+XY, PS+XY"
chr10,100653558,100656872,"HO2296_XY,HO3631_PG,HO4997_XX",3,"XX+XY, PG+XX"
chr10,100745000,100746359,"HO2298_XY,HO3636_PG,HO5004_XX",3,"XX+XY, PG+XX"
chr10,101310247,101311796,"HO2311_XY,HO3661_PG,HO5042_XX",3,"XX+XY, PG+XX"
chr10,101616460,101618355,"HO2315_XY,HO3438_PS,HO5048_XX",3,"XX+XY, PS+XY"
chr10,102409884,102411110,"HO2335_XY,HO3686_PG,HO5076_XX",3,"XX+XY, PG+XX"
chr10,102758195,102759157,"HO2349_XY,HO3709_PG,HO5103_XX",3,"XX+XY, PG+XX"
chr10,103507381,103508211,"HO2361_XY,HO3725_PG,HO5124_XX",3,"XX+XY, PG+XX"
chr10,107914097,107915689,"HO2380_XY,HO3756_PG,HO5166_XX",3,"XX+XY, PG+XX"
chr10,109456035,109457556,"HO2382_XY,HO3760_PG,HO5174_XX",3,"XX+XY, PG+XX"
chr10,109474038,109475275,"HO2383_XY,HO3761_PG,HO5175_XX",3,"XX+XY, PG+XX"
chr10,117133955,117135110,"HO2420_XY,HO5274_XX",2,XX+XY
chr10,117240513,117242058,"HO2424_XY,HO3833_PG,HO5281_XX",3,"XX+XY, PG+XX"
chr10,117496321,117497684,"HO2426_XY,HO3837_PG,HO5287_XX",3,"XX+XY, PG+XX"
chr10,117534346,117535699,"HO2427_XY,HO3841_PG,HO5290_XX",3,"XX+XY, PG+XX"
chr10,117537071,117538010,"HO2428_XY,HO3842_PG,HO5291_XX",3,"XX+XY, PG+XX"
chr10,117541047,117541581,"HO2429_XY,HO3843_PG,HO5292_XX",3,"XX+XY, PG+XX"
chr10,117541733,117542964,"HO2430_XY,HO3844_PG,HO5293_XX",3,"XX+XY, PG+XX"
chr10,117543111,117544272,"HO2431_XY,HO3845_PG,HO5294_XX",3,"XX+XY, PG+XX"
chr10,117551275,117552666,"HO2432_XY,HO3847_PG,HO5296_XX",3,"XX+XY, PG+XX"
chr10,117552800,117555133,"HO2433_XY,HO3848_PG,HO5297_XX",3,"XX+XY, PG+XX"
chr10,119364270,119366514,"HO2444_XY,HO3878_PG,HO5344_XX",3,"XX+XY, PG+XX"
chr10,120977679,120980760,"HO2457_XY,HO3891_PG,HO5364_XX",3,"XX+XY, PG+XX"
chr10,124717626,124718903,"HO2476_XY,HO3651_PS,HO5432_XX",3,"XX+XY, PS+XY"
chr10,128539721,128542377,"HO2494_XY,HO3958_PG,HO5472_XX",3,"XX+XY, PG+XX"
chr10,129897962,129899668,"HO2496_XY,HO5478_XX",2,XX+XY
chr10,129968696,129969246,"HO2498_XY,HO5481_XX",2,XX+XY
chr10,131748621,131750853,"HO2505_XY,HO5504_XX",2,XX+XY
chr10,132443623,132444628,"HO2515_XY,HO3989_PG,HO5529_XX",3,"XX+XY, PG+XX"
chr10,132961601,132962762,"HO2520_XY,HO4001_PG,HO5559_XX",3,"XX+XY, PG+XX"
chr10,133274710,133277396,"HO2530_XY,HO4016_PG,HO5584_XX",3,"XX+XY, PG+XX"
chr11,783136,784070,"HO2563_XY,HO4062_PG,HO5640_XX",3,"XX+XY, PG+XX"
chr11,849101,850983,"HO2573_XY,HO4074_PG,HO5655_XX",3,"XX+XY, PG+XX"
chr11,995384,996695,"HO2576_XY,HO4078_PG,HO5662_XX",3,"XX+XY, PG+XX"
chr11,1564256,1565469,"HO2582_XY,HO4092_PG,HO5691_XX",3,"XX+XY, PG+XX"
chr11,2136986,2140139,"HO2589_XY,HO2590_XY,HO4107_PG,HO5720_XX",4,"XX+XY, PG+XX"
chr11,2408451,2410585,"HO2595_XY,HO4117_PG,HO5738_XX",3,"XX+XY, PG+XX"
chr11,2836581,2837644,"HO2600_XY,HO5756_XX",2,XX+XY
chr11,2868126,2870231,"HO2601_XY,HO5759_XX",2,XX+XY
chr11,8282472,8284497,"HO2646_XY,HO4192_PG,HO5846_XX",3,"XX+XY, PG+XX"
chr11,20363267,20364816,"HO2728_XY,HO4037_PS,HO6042_XX",3,"XX+XY, PS+XY"
chr11,27718037,27719662,"HO2744_XY,HO4357_PG,HO6070_XX",3,"XX+XY, PG+XX"
chr11,32562483,32564086,"HO2760_XY,HO4384_PG,HO6105_XX",3,"XX+XY, PG+XX"
chr11,35524951,35526815,"HO2779_XY,HO4408_PG,HO6141_XX",3,"XX+XY, PG+XX"
chr11,44893083,44894800,"HO2803_XY,HO4458_PG,HO6203_XX",3,"XX+XY, PG+XX"
chr11,45208818,45210771,"HO2807_XY,HO4463_PG,HO6214_XX",3,"XX+XY, PG+XX"
chr11,45285123,45286730,"HO2808_XY,HO4464_PG,HO6215_XX",3,"XX+XY, PG+XX"
chr11,45370900,45372077,"HO2811_XY,HO4467_PG,HO6218_XX",3,"XX+XY, PG+XX"
chr11,46280966,46281900,"HO2826_XY,HO4488_PG,HO6248_XX",3,"XX+XY, PG+XX"
chr11,46289919,46291197,"HO2827_XY,HO4489_PG,HO6249_XX",3,"XX+XY, PG+XX"
chr11,46369161,46369944,"HO2832_XY,HO6258_XX",2,XX+XY
chr11,46379350,46379936,"HO2833_XY,HO6259_XX",2,XX+XY
chr11,46916322,46919130,"HO2842_XY,HO2843_XY,HO4505_PG,HO6275_XX",4,"XX+XY, PG+XX"
chr11,47257165,47258318,"HO2849_XY,HO4514_PG,HO6287_XX",3,"XX+XY, PG+XX"
chr11,57241658,57242917,"HO2865_XY,HO6322_XX",2,XX+XY
chr11,57310510,57311911,"HO2866_XY,HO4542_PG,HO6325_XX",3,"XX+XY, PG+XX"
chr11,57597216,57599755,"HO2876_XY,HO4555_PG,HO6341_XX",3,"XX+XY, PG+XX"
chr11,60851894,60853615,"HO2901_XY,HO6389_XX",2,XX+XY
chr11,61554538,61556110,"HO2917_XY,HO4609_PG,HO6417_XX",3,"XX+XY, PG+XX"
chr11,61761995,61763255,"HO2926_XY,HO6439_XX",2,XX+XY
chr11,61954661,61956215,"HO2936_XY,HO4640_PG,HO6457_XX",3,"XX+XY, PG+XX"
chr11,62561399,62562617,"HO2944_XY,HO4660_PG,HO6484_XX",3,"XX+XY, PG+XX"
chr11,63761713,63764466,"HO2974_XY,HO4694_PG,HO6528_XX",3,"XX+XY, PG+XX"
chr11,64021009,64022829,"HO2987_XY,HO4708_PG,HO6548_XX",3,"XX+XY, PG+XX"
chr11,64027480,64029385,"HO2988_XY,HO4709_PG,HO6549_XX",3,"XX+XY, PG+XX"
chr11,64414741,64415919,"HO3010_XY,HO4740_PG,HO6589_XX",3,"XX+XY, PG+XX"
chr11,64553325,64555910,"HO3012_XY,HO4742_PG,HO6592_XX",3,"XX+XY, PG+XX"
chr11,64637281,64638609,"HO3015_XY,HO4746_PG,HO6596_XX",3,"XX+XY, PG+XX"
chr11,64642398,64644155,"HO3016_XY,HO4747_PG,HO6597_XX",3,"XX+XY, PG+XX"
chr11,64652711,64653597,"HO3017_XY,HO4748_PG,HO6600_XX",3,"XX+XY, PG+XX"
chr11,64862807,64864986,"HO3027_XY,HO4762_PG,HO6614_XX",3,"XX+XY, PG+XX"
chr11,65591785,65592744,"HO3065_XY,HO4813_PG,HO6679_XX",3,"XX+XY, PG+XX"
chr11,66316676,66318641,"HO3096_XY,HO4852_PG,HO6727_XX",3,"XX+XY, PG+XX"
chr11,69012156,69014938,"HO3160_XY,HO4929_PG,HO6847_XX",3,"XX+XY, PG+XX"
chr11,69773965,69775857,"HO3166_XY,HO6876_XX",2,XX+XY
chr11,69867619,69868999,"HO3167_XY,HO4946_PG,HO6879_XX",3,"XX+XY, PG+XX"
chr11,69939019,69940507,"HO3168_XY,HO4947_PG,HO6882_XX",3,"XX+XY, PG+XX"
chr11,69983777,69987276,"HO3169_XY,HO6884_XX",2,XX+XY
chr11,70825943,70827727,"HO3173_XY,HO4634_PS,HO6904_XX",3,"XX+XY, PS+XY"
chr11,75563862,75564422,"HO3224_XY,HO5037_PG,HO7022_XX",3,"XX+XY, PG+XX"
chr11,77147411,77148564,"HO3243_XY,HO5070_PG,HO7073_XX",3,"XX+XY, PG+XX"
chr11,77191367,77192475,"HO3244_XY,HO5071_PG,HO7075_XX",3,"XX+XY, PG+XX"
chr11,78022037,78023643,"HO3251_XY,HO5079_PG,HO7086_XX",3,"XX+XY, PG+XX"
chr11,78961171,78962776,"HO3257_XY,HO5089_PG,HO7100_XX",3,"XX+XY, PG+XX"
chr11,90234441,90235972,"HO3287_XY,HO5132_PG,HO7164_XX",3,"XX+XY, PG+XX"
chr11,96815386,96817806,"HO3315_XY,HO5176_PG,HO7217_XX",3,"XX+XY, PG+XX"
chr11,102287520,102290056,"HO3323_XY,HO5190_PG,HO7234_XX",3,"XX+XY, PG+XX"
chr11,107833239,107834435,"HO3337_XY,HO5207_PG,HO7253_XX",3,"XX+XY, PG+XX"
chr11,112249770,112250989,"HO3368_XY,HO5250_PG,HO7310_XX",3,"XX+XY, PG+XX"
chr11,112776754,112779199,"HO3370_XY,HO4920_PS,HO7317_XX",3,"XX+XY, PS+XY"
chr11,116357337,116358568,"HO3385_XY,HO5289_PG,HO7363_XX",3,"XX+XY, PG+XX"
chr11,117299015,117301215,"HO3394_XY,HO5306_PG,HO7385_XX",3,"XX+XY, PG+XX"
chr11,117816043,117818445,"HO3399_XY,HO5315_PG,HO7396_XX",3,"XX+XY, PG+XX"
chr11,117884947,117886404,"HO3402_XY,HO5321_PG,HO7403_XX",3,"XX+XY, PG+XX"
chr11,118174735,118176785,"HO3406_XY,HO5328_PG,HO7415_XX",3,"XX+XY, PG+XX"
chr11,118908864,118911444,"HO3421_XY,HO5349_PG,HO7443_XX",3,"XX+XY, PG+XX"
chr11,119337657,119338604,"HO3440_XY,HO7474_XX",2,XX+XY
chr11,119421403,119423815,"HO3445_XY,HO5378_PG,HO7483_XX",3,"XX+XY, PG+XX"
chr11,119583995,119585690,"HO3446_XY,HO5380_PG,HO7489_XX",3,"XX+XY, PG+XX"
chr11,119683730,119685618,"HO3447_XY,HO5383_PG,HO7494_XX",3,"XX+XY, PG+XX"
chr11,119862878,119864646,"HO3450_XY,HO5388_PG,HO7499_XX",3,"XX+XY, PG+XX"
chr11,120192497,120193595,"HO3452_XY,HO7508_XX",2,XX+XY
chr11,123821935,123823361,"HO3481_XY,HO5442_PG,HO7585_XX",3,"XX+XY, PG+XX"
chr11,124075210,124076850,"HO3482_XY,HO5086_PS,HO7588_XX",3,"XX+XY, PS+XY"
chr11,125370510,125372059,"HO3496_XY,HO5473_PG,HO7624_XX",3,"XX+XY, PG+XX"
chr11,126127333,126128479,"HO3505_XY,HO5499_PG,HO7656_XX",3,"XX+XY, PG+XX"
chr11,126162608,126163776,"HO3506_XY,HO5501_PG,HO7660_XX",3,"XX+XY, PG+XX"
chr11,128548394,128549660,"HO3517_XY,HO5520_PG,HO7691_XX",3,"XX+XY, PG+XX"
chr11,131185911,131187503,"HO3534_XY,HO5173_PS,HO7746_XX",3,"XX+XY, PS+XY"
chr11,131910177,131911865,"HO3535_XY,HO5554_PG,HO7760_XX",3,"XX+XY, PG+XX"
chr11,132558942,132559994,"HO3536_XY,HO5555_PG,HO7764_XX",3,"XX+XY, PG+XX"
chr11,132595239,132596674,"HO3537_XY,HO7765_XX",2,XX+XY
chr11,132942655,132944884,"HO3538_XY,HO5556_PG,HO7767_XX",3,"XX+XY, PG+XX"
chr11,134124523,134125862,"HO3547_XY,HO5189_PS,HO7782_XX",3,"XX+XY, PS+XY"
