chromosome,start,end,peaks,peak_count,producer
chr11,134411263,134413141,"HO3552_XY,HO5570_PG,HO7789_XX",3,"XX+XY, PG+XX"
chr12,262500,263924,"HO3556_XY,HO7809_XX",2,XX+XY
chr12,2690658,2692228,"HO3578_XY,HO5606_PG,HO7856_XX",3,"XX+XY, PG+XX"
chr12,3106535,3107714,"HO3587_XY,HO5620_PG,HO7874_XX",3,"XX+XY, PG+XX"
chr12,4908581,4911490,"HO3607_XY,HO5654_PG,HO7923_XX",3,"XX+XY, PG+XX"
chr12,5042901,5044569,"HO3608_XY,HO5655_PG,HO7925_XX",3,"XX+XY, PG+XX"
chr12,5431748,5434190,"HO3609_XY,HO5656_PG,HO7927_XX",3,"XX+XY, PG+XX"
chr12,6539961,6541066,"HO3622_XY,HO5678_PG,HO7957_XX",3,"XX+XY, PG+XX"
chr12,6619968,6621136,"HO3628_XY,HO5304_PS,HO7967_XX",3,"XX+XY, PS+XY"
chr12,6646649,6647627,"HO3629_XY,HO5686_PG,HO7969_XX",3,"XX+XY, PG+XX"
chr12,6820978,6822487,"HO3638_XY,HO5695_PG,HO7982_XX",3,"XX+XY, PG+XX"
chr12,10009606,10011161,"HO3678_XY,HO5368_PS,HO8041_XX",3,"XX+XY, PS+XY"
chr12,24901852,24903995,"HO3731_XY,HO5827_PG,HO8147_XX",3,"XX+XY, PG+XX"
chr12,45268194,45269503,"HO3800_XY,HO5930_PG,HO8274_XX",3,"XX+XY, PG+XX"
chr12,47941339,47943264,"HO3817_XY,HO8318_XX",2,XX+XY
chr12,49089762,49090601,"HO3848_XY,HO6002_PG,HO8363_XX",3,"XX+XY, PG+XX"
chr12,50050146,50051765,"HO3875_XY,HO6036_PG,HO8411_XX",3,"XX+XY, PG+XX"
chr12,51863310,51865235,"HO3903_XY,HO6069_PG,HO8449_XX",3,"XX+XY, PG+XX"
chr12,52009988,52010862,"HO3907_XY,HO6074_PG,HO8455_XX",3,"XX+XY, PG+XX"
chr12,52895067,52897633,"HO3919_XY,HO6106_PG,HO8502_XX,HO8503_XX",4,"XX+XY, PG+XX"
chr12,53938065,53939971,"HO3950_XY,HO6153_PG,HO8564_XX",3,"XX+XY, PG+XX"
chr12,53999389,54000918,"HO3952_XY,HO6158_PG,HO8569_XX",3,"XX+XY, PG+XX"
chr12,54008672,54009747,"HO3953_XY,HO6160_PG,HO8571_XX",3,"XX+XY, PG+XX"
chr12,54032400,54034235,"HO3955_XY,HO6162_PG,HO8576_XX",3,"XX+XY, PG+XX"
chr12,54051851,54054696,"HO3956_XY,HO6164_PG,HO8578_XX",3,"XX+XY, PG+XX"
chr12,54080899,54082926,"HO3957_XY,HO6165_PG,HO8579_XX",3,"XX+XY, PG+XX"
chr12,54125666,54127581,"HO3958_XY,HO6166_PG,HO8582_XX",3,"XX+XY, PG+XX"
chr12,54158795,54159884,"HO3959_XY,HO6167_PG,HO8584_XX",3,"XX+XY, PG+XX"
chr12,54351287,54352667,"HO3966_XY,HO6181_PG,HO8607_XX",3,"XX+XY, PG+XX"
chr12,54390249,54391687,"HO3970_XY,HO6187_PG,HO8614_XX",3,"XX+XY, PG+XX"
chr12,54417758,54419907,"HO3971_XY,HO6188_PG,HO8615_XX",3,"XX+XY, PG+XX"
chr12,57234721,57235603,"HO4028_XY,HO6266_PG,HO8705_XX",3,"XX+XY, PG+XX"
chr12,65728718,65729788,"HO4079_XY,HO8788_XX",2,XX+XY
chr12,65925225,65927162,"HO4082_XY,HO6338_PG,HO8796_XX",3,"XX+XY, PG+XX"
chr12,71157158,71159050,"HO4104_XY,HO8846_XX",2,XX+XY
chr12,89946823,89948972,"HO4139_XY,HO6425_PG,HO8915_XX",3,"XX+XY, PG+XX"
chr12,109736410,109737085,"HO4235_XY,HO6575_PG,HO9135_XX",3,"XX+XY, PG+XX"
chr12,110688341,110690209,"HO4249_XY,HO6599_PG,HO9161_XX",3,"XX+XY, PG+XX"
chr12,110846339,110847327,"HO4251_XY,HO6153_PS,HO9164_XX",3,"XX+XY, PS+XY"
chr12,111180054,111181721,"HO4253_XY,HO6603_PG,HO9171_XX",3,"XX+XY, PG+XX"
chr12,113056374,113058083,"HO4267_XY,HO6624_PG,HO9203_XX",3,"XX+XY, PG+XX"
chr12,113161188,113162620,"HO4271_XY,HO6629_PG,HO9210_XX",3,"XX+XY, PG+XX"
chr12,116455007,116456776,"HO4283_XY,HO6650_PG,HO9241_XX",3,"XX+XY, PG+XX"
chr12,116507861,116509128,"HO4284_XY,HO6652_PG,HO9243_XX",3,"XX+XY, PG+XX"
chr12,117111371,117112546,"HO4291_XY,HO6673_PG,HO9271_XX",3,"XX+XY, PG+XX"
chr12,119178337,119179978,"HO4302_XY,HO6235_PS,HO9293_XX",3,"XX+XY, PS+XY"
chr12,121748167,121749401,"HO4345_XY,HO6750_PG,HO9367_XX",3,"XX+XY, PG+XX"
chr12,121893819,121895099,"HO4353_XY,HO6760_PG,HO9379_XX",3,"XX+XY, PG+XX"
chr12,121917952,121918973,"HO4354_XY,HO6307_PS,HO9380_XX",3,"XX+XY, PS+XY"
chr12,124294216,124296799,"HO4390_XY,HO6808_PG,HO9439_XX",3,"XX+XY, PG+XX"
chr12,124401341,124402795,"HO4392_XY,HO6815_PG,HO9448_XX",3,"XX+XY, PG+XX"
chr12,124426713,124429273,"HO4394_XY,HO6818_PG,HO9451_XX",3,"XX+XY, PG+XX"
chr12,124921194,124922375,"HO4406_XY,HO9487_XX",2,XX+XY
chr12,125982864,125984832,"HO4414_XY,HO6852_PG,HO9499_XX",3,"XX+XY, PG+XX"
chr12,128266096,128270163,"HO4417_XY,HO6855_PG,HO9509_XX",3,"XX+XY, PG+XX"
chr12,128336768,128340282,"HO4418_XY,HO6858_PG,HO9512_XX",3,"XX+XY, PG+XX"
chr12,130160721,130164149,"HO4421_XY,HO6865_PG,HO9525_XX",3,"XX+XY, PG+XX"
chr12,130713591,130717096,"HO4422_XY,HO6866_PG,HO9527_XX",3,"XX+XY, PG+XX"
chr12,132203973,132206385,"HO4439_XY,HO6890_PG,HO9562_XX",3,"XX+XY, PG+XX"
chr12,132444815,132446895,"HO4442_XY,HO6898_PG,HO9574_XX",3,"XX+XY, PG+XX"
chr12,132450193,132451568,"HO4443_XY,HO6899_PG,HO9575_XX",3,"XX+XY, PG+XX"
chr12,132581819,132583988,"HO4447_XY,HO6905_PG,HO9581_XX",3,"XX+XY, PG+XX"
chr13,21074454,21076494,"HO4477_XY,HO6942_PG,HO9625_XX",3,"XX+XY, PG+XX"
chr13,23569716,23571305,"HO4493_XY,HO6961_PG,HO9648_XX",3,"XX+XY, PG+XX"
chr13,24083052,24084452,"HO4497_XY,HO9661_XX",2,XX+XY
chr13,24680029,24681469,"HO4501_XY,HO6975_PG,HO9671_XX",3,"XX+XY, PG+XX"
chr13,25046532,25047675,"HO4505_XY,HO6979_PG,HO9676_XX",3,"XX+XY, PG+XX"
chr13,31207531,31210329,"HO4545_XY,HO6589_PS,HO9758_XX",3,"XX+XY, PS+XY"
chr13,32849494,32851764,"HO4552_XY,HO7046_PG,HO9771_XX",3,"XX+XY, PG+XX"
chr13,35470476,35471861,"HO4559_XY,HO7059_PG,HO9783_XX",3,"XX+XY, PG+XX"
chr13,49371533,49372580,"HO4624_XY,HO7153_PG,HO9902_XX",3,"XX+XY, PG+XX"
chr13,52405247,52406570,"HO4643_XY,HO7185_PG,HO9945_XX",3,"XX+XY, PG+XX"
chr13,52738563,52740243,"HO4649_XY,HO9951_XX",2,XX+XY
chr13,70107212,70108928,"HO4660_XY,HO7210_PG,HO9984_XX",3,"XX+XY, PG+XX"
chr13,94967351,94968976,"HO10061_XX,HO4695_XY,HO7274_PG",3,"XX+XY, PG+XX"
chr13,95552023,95553882,"HO10066_XX,HO4698_XY,HO7278_PG",3,"XX+XY, PG+XX"
chr13,95641261,95642329,"HO10067_XX,HO4699_XY,HO7279_PG",3,"XX+XY, PG+XX"
chr13,99413244,99414529,"HO10113_XX,HO4714_XY,HO6826_PS",3,"XX+XY, PS+XY"
chr13,99955457,99957658,"HO10125_XX,HO4718_XY,HO7314_PG",3,"XX+XY, PG+XX"
chr13,104015075,104016757,"HO10146_XX,HO4730_XY,HO7332_PG",3,"XX+XY, PG+XX"
chr13,111892775,111894470,"HO10208_XX,HO4751_XY,HO7376_PG",3,"XX+XY, PG+XX"
chr13,112066096,112067396,"HO10210_XX,HO4752_XY,HO7377_PG",3,"XX+XY, PG+XX"
chr13,112072043,112073973,"HO10211_XX,HO4753_XY,HO7378_PG",3,"XX+XY, PG+XX"
chr13,113000647,113002498,"HO10239_XX,HO4762_XY,HO7393_PG",3,"XX+XY, PG+XX"
chr13,113121964,113123463,"HO10243_XX,HO4763_XY,HO7395_PG",3,"XX+XY, PG+XX"
chr13,113483103,113484941,"HO10251_XX,HO4768_XY,HO6904_PS",3,"XX+XY, PS+XY"
chr13,113907468,113908675,"HO10267_XX,HO4776_XY,HO7413_PG",3,"XX+XY, PG+XX"
chr13,114064136,114065851,"HO10274_XX,HO4777_XY,HO7418_PG",3,"XX+XY, PG+XX"
chr14,20630290,20631313,"HO10293_XX,HO4791_XY,HO7434_PG",3,"XX+XY, PG+XX"
chr14,21535653,21537355,"HO10326_XX,HO4808_XY,HO7459_PG",3,"XX+XY, PG+XX"
chr14,22821171,22823427,"HO10339_XX,HO4814_XY,HO7468_PG",3,"XX+XY, PG+XX"
chr14,22847622,22849885,"HO10343_XX,HO4817_XY,HO7471_PG",3,"XX+XY, PG+XX"
chr14,28765270,28768544,"HO10448_XX,HO4881_XY,HO7555_PG",3,"XX+XY, PG+XX"
chr14,28773775,28775079,"HO10449_XX,HO4882_XY,HO7556_PG",3,"XX+XY, PG+XX"
chr14,37621986,37623017,"HO10519_XX,HO4920_XY",2,XX+XY
chr14,38254593,38256739,"HO10523_XX,HO4922_XY,HO7099_PS",3,"XX+XY, PS+XY"
chr14,49959678,49960725,"HO10560_XX,HO4949_XY,HO7642_PG",3,"XX+XY, PG+XX"
chr14,53955672,53957084,"HO10614_XX,HO4976_XY,HO7680_PG",3,"XX+XY, PG+XX"
chr14,60485087,60486280,"HO10699_XX,HO5017_XY,HO7749_PG",3,"XX+XY, PG+XX"
chr14,67426033,67427617,"HO10784_XX,HO5055_XY,HO7288_PS",3,"XX+XY, PS+XY"
chr14,68500748,68503618,"HO10808_XX,HO5066_XY",2,XX+XY
chr14,68562883,68565611,"HO10811_XX,HO5067_XY,HO7826_PG",3,"XX+XY, PG+XX"
chr14,68785986,68787628,"HO10820_XX,HO5069_XY,HO7834_PG",3,"XX+XY, PG+XX"
chr14,69547466,69548431,"HO10837_XX,HO5081_XY,HO7848_PG",3,"XX+XY, PG+XX"
chr14,73771327,73772661,"HO10909_XX,HO5118_XY,HO7910_PG",3,"XX+XY, PG+XX"
chr14,76999995,77001215,"HO11005_XX,HO5162_XY,HO7981_PG",3,"XX+XY, PG+XX"
chr14,77965588,77966574,"HO11041_XX,HO5179_XY,HO8009_PG",3,"XX+XY, PG+XX"
chr14,77980503,77981608,"HO11042_XX,HO5180_XY,HO8010_PG",3,"XX+XY, PG+XX"
chr14,85531094,85532376,"HO11061_XX,HO5189_XY,HO8023_PG",3,"XX+XY, PG+XX"
chr14,89399231,89400160,"HO11089_XX,HO5201_XY,HO8046_PG",3,"XX+XY, PG+XX"
chr14,95875690,95877433,"HO11201_XX,HO5249_XY,HO8126_PG",3,"XX+XY, PG+XX"
chr14,96592307,96593357,"HO11209_XX,HO5255_XY,HO8134_PG",3,"XX+XY, PG+XX"
chr14,97886323,97887474,"HO11218_XX,HO5258_XY",2,XX+XY
chr14,99230610,99232604,"HO11225_XX,HO5259_XY,HO8142_PG",3,"XX+XY, PG+XX"
chr14,99273030,99273883,"HO11233_XX,HO5262_XY",2,XX+XY
chr14,99521977,99523722,"HO11239_XX,HO5265_XY,HO8148_PG",3,"XX+XY, PG+XX"
chr14,100825476,100828729,"HO11309_XX,HO5287_XY,HO8191_PG",3,"XX+XY, PG+XX"
chr14,100903826,100905297,"HO11313_XX,HO5288_XY,HO8193_PG",3,"XX+XY, PG+XX"
chr14,101076847,101078070,"HO11315_XX,HO5289_XY,HO8194_PG",3,"XX+XY, PG+XX"
chr14,101102753,101104088,"HO11316_XX,HO5290_XY,HO8195_PG",3,"XX+XY, PG+XX"
chr14,101456721,101459593,"HO11323_XX,HO5291_XY",2,XX+XY
chr14,101559456,101561593,"HO11325_XX,HO5292_XY,HO8199_PG",3,"XX+XY, PG+XX"
chr14,102080289,102081034,"HO11339_XX,HO5300_XY,HO7691_PS",3,"XX+XY, PS+XY"
chr14,103206670,103208186,"HO11384_XX,HO5320_XY,HO8243_PG",3,"XX+XY, PG+XX"
chr14,104116134,104118259,"HO11429_XX,HO5335_XY,HO8271_PG",3,"XX+XY, PG+XX"
chr14,104205790,104207078,"HO11436_XX,HO5338_XY,HO8277_PG",3,"XX+XY, PG+XX"
chr14,104382978,104384487,"HO11442_XX,HO5340_XY,HO8279_PG",3,"XX+XY, PG+XX"
chr14,105202829,105203472,"HO11490_XX,HO5367_XY,HO8317_PG",3,"XX+XY, PG+XX"
chr14,105363534,105365147,"HO11497_XX,HO5372_XY,HO8324_PG",3,"XX+XY, PG+XX"
chr15,22844665,22846379,"HO11518_XX,HO5383_XY,HO8341_PG",3,"XX+XY, PG+XX"
chr15,36887031,36889019,"HO11650_XX,HO5433_XY,HO8422_PG",3,"XX+XY, PG+XX"
chr15,37109462,37111306,"HO11656_XX,HO5436_XY,HO8426_PG",3,"XX+XY, PG+XX"
chr15,42621910,42623077,"HO11795_XX,HO5508_XY,HO8026_PS",3,"XX+XY, PS+XY"
chr15,45048379,45049658,"HO11831_XX,HO5534_XY,HO8057_PS",3,"XX+XY, PS+XY"
chr15,45128773,45130318,"HO11837_XX,HO5536_XY,HO8563_PG",3,"XX+XY, PG+XX"
chr15,45471678,45473379,"HO11853_XX,HO5545_XY,HO8578_PG",3,"XX+XY, PG+XX"
chr15,47651296,47653499,"HO11865_XX,HO5551_XY,HO8588_PG",3,"XX+XY, PG+XX"
chr15,51877974,51879898,"HO11901_XX,HO5575_XY,HO8617_PG",3,"XX+XY, PG+XX"
chr15,53521906,53523758,"HO11920_XX,HO5585_XY",2,XX+XY
chr15,64823594,64824428,"HO12038_XX,HO5645_XY,HO8723_PG",3,"XX+XY, PG+XX"
chr15,65101260,65102730,"HO12055_XX,HO5654_XY,HO8736_PG",3,"XX+XY, PG+XX"
chr15,66080370,66081358,"HO12088_XX,HO5671_XY,HO8757_PG",3,"XX+XY, PG+XX"
chr15,67029610,67030593,"HO12116_XX,HO5682_XY,HO8783_PG",3,"XX+XY, PG+XX"
chr15,70061922,70063081,"HO12189_XX,HO5710_XY,HO8831_PG",3,"XX+XY, PG+XX"
chr15,70153867,70155470,"HO12198_XX,HO5715_XY,HO8839_PG",3,"XX+XY, PG+XX"
chr15,74290921,74292018,"HO12282_XX,HO5748_XY,HO8892_PG",3,"XX+XY, PG+XX"
chr15,74954282,74955322,"HO12317_XX,HO5767_XY,HO8922_PG",3,"XX+XY, PG+XX"
chr15,75064925,75066444,"HO12327_XX,HO5772_XY,HO8397_PS",3,"XX+XY, PS+XY"
chr15,75180252,75181217,"HO12329_XX,HO5773_XY,HO8930_PG",3,"XX+XY, PG+XX"
chr15,76339713,76341279,"HO12374_XX,HO5799_XY,HO8963_PG",3,"XX+XY, PG+XX"
chr15,76345753,76347960,"HO12375_XX,HO5800_XY,HO8964_PG",3,"XX+XY, PG+XX"
chr15,77630841,77631891,"HO12391_XX,HO5807_XY,HO8442_PS",3,"XX+XY, PS+XY"
chr15,90142811,90143785,"HO12593_XX,HO5900_XY,HO9113_PG",3,"XX+XY, PG+XX"
chr15,90883192,90885134,"HO12615_XX,HO5915_XY,HO9130_PG",3,"XX+XY, PG+XX"
chr15,95325265,95327351,"HO12661_XX,HO5939_XY,HO9167_PG",3,"XX+XY, PG+XX"
chr15,96052591,96054936,"HO12668_XX,HO5942_XY,HO9170_PG",3,"XX+XY, PG+XX"
chr15,96179870,96181328,"HO12671_XX,HO5943_XY,HO9171_PG",3,"XX+XY, PG+XX"
chr15,96320665,96323416,"HO12672_XX,HO5944_XY,HO9172_PG",3,"XX+XY, PG+XX"
chr15,96353539,96355310,"HO12682_XX,HO5948_XY,HO9177_PG",3,"XX+XY, PG+XX"
chr15,96359715,96361576,"HO12684_XX,HO5950_XY,HO9179_PG",3,"XX+XY, PG+XX"
chr15,96415993,96417775,"HO12687_XX,HO5951_XY,HO9181_PG",3,"XX+XY, PG+XX"
chr15,99507120,99508514,"HO12739_XX,HO5967_XY,HO9214_PG",3,"XX+XY, PG+XX"
chr15,100878733,100880852,"HO12755_XX,HO5973_XY,HO9227_PG",3,"XX+XY, PG+XX"
chr16,799972,801676,"HO12842_XX,HO6016_XY,HO9287_PG",3,"XX+XY, PG+XX"
chr16,1018971,1020282,"HO12851_XX,HO6020_XY,HO9294_PG",3,"XX+XY, PG+XX"
chr16,1089495,1091680,"HO12858_XX,HO6021_XY",2,XX+XY
chr16,1125080,1125909,"HO12863_XX,HO6022_XY,HO9298_PG",3,"XX+XY, PG+XX"
chr16,1152106,1153743,"HO12867_XX,HO6023_XY,HO9301_PG",3,"XX+XY, PG+XX"
chr16,1180667,1182736,"HO12870_XX,HO6025_XY,HO9303_PG",3,"XX+XY, PG+XX"
chr16,1331549,1332746,"HO12881_XX,HO6028_XY,HO9308_PG",3,"XX+XY, PG+XX"
chr16,1650430,1653165,"HO12896_XX,HO6039_XY",2,XX+XY
chr16,2470643,2471762,"HO12951_XX,HO6075_XY,HO9365_PG",3,"XX+XY, PG+XX"
chr16,2592676,2594079,"HO12961_XX,HO6082_XY",2,XX+XY
chr16,6018808,6020965,"HO13107_XX,HO6159_XY,HO9482_PG",3,"XX+XY, PG+XX"
chr16,6482585,6484145,"HO13110_XX,HO6160_XY,HO9483_PG",3,"XX+XY, PG+XX"
chr16,8588548,8590660,"HO13118_XX,HO6162_XY",2,XX+XY
chr16,10038738,10040102,"HO13143_XX,HO6172_XY,HO9503_PG",3,"XX+XY, PG+XX"
chr16,11585571,11587879,"HO13184_XX,HO6184_XY,HO9528_PG",3,"XX+XY, PG+XX"
chr16,14185563,14187288,"HO13205_XX,HO6195_XY,HO9541_PG",3,"XX+XY, PG+XX"
chr16,15925099,15926591,"HO13228_XX,HO6209_XY,HO9007_PS",3,"XX+XY, PS+XY"
chr16,24609502,24610804,"HO13324_XX,HO6255_XY,HO9632_PG",3,"XX+XY, PG+XX"
chr16,29678782,29680507,"HO13390_XX,HO6288_XY,HO9677_PG",3,"XX+XY, PG+XX"
chr16,31041864,31042989,"HO13468_XX,HO6347_XY,HO9745_PG",3,"XX+XY, PG+XX"
chr16,49834331,49836030,"HO13544_XX,HO6385_XY,HO9798_PG",3,"XX+XY, PG+XX"
chr16,50467574,50468836,"HO13565_XX,HO6394_XY,HO9812_PG",3,"XX+XY, PG+XX"
chr16,51150247,51153036,"HO13580_XX,HO6398_XY,HO9819_PG",3,"XX+XY, PG+XX"
chr16,51243794,51246609,"HO13583_XX,HO6400_XY,HO9822_PG",3,"XX+XY, PG+XX"
chr16,55323343,55325420,"HO13624_XX,HO6412_XY,HO9860_PG",3,"XX+XY, PG+XX"
chr16,55478309,55480912,"HO13630_XX,HO6413_XY,HO9862_PG",3,"XX+XY, PG+XX"
chr16,56344054,56345485,"HO13640_XX,HO6418_XY,HO9869_PG",3,"XX+XY, PG+XX"
chr16,57774662,57776224,"HO13705_XX,HO6444_XY",2,XX+XY
chr16,57845915,57847186,"HO13710_XX,HO6447_XY,HO9915_PG",3,"XX+XY, PG+XX"
chr16,66482152,66483165,"HO13765_XX,HO6469_XY,HO9388_PS",3,"XX+XY, PS+XY"
chr16,66616460,66618172,"HO13772_XX,HO6473_XY",2,XX+XY
chr16,70769678,70771528,"HO10085_PG,HO13944_XX,HO6559_XY",3,"XX+XY, PG+XX"
chr16,70778517,70779702,"HO10086_PG,HO13945_XX,HO6560_XY",3,"XX+XY, PG+XX"
chr16,71425727,71427220,"HO10092_PG,HO13952_XX,HO6564_XY",3,"XX+XY, PG+XX"
chr16,72240605,72242204,"HO10106_PG,HO13976_XX,HO6575_XY",3,"XX+XY, PG+XX"
chr16,73095103,73096474,"HO10115_PG,HO13990_XX,HO6583_XY",3,"XX+XY, PG+XX"
chr16,74812769,74813617,"HO14006_XX,HO6589_XY,HO9569_PS",3,"XX+XY, PS+XY"
chr16,77434249,77435801,"HO10160_PG,HO14048_XX,HO6606_XY",3,"XX+XY, PG+XX"
chr16,77787923,77790314,"HO10162_PG,HO14051_XX,HO6608_XY",3,"XX+XY, PG+XX"
chr16,81634225,81635351,"HO10192_PG,HO14095_XX,HO6623_XY",3,"XX+XY, PG+XX"
chr16,81729446,81731103,"HO10198_PG,HO14103_XX,HO6624_XY",3,"XX+XY, PG+XX"
chr16,81778747,81780087,"HO10200_PG,HO14106_XX,HO6625_XY",3,"XX+XY, PG+XX"
chr16,83967882,83969525,"HO10210_PG,HO14120_XX,HO6632_XY",3,"XX+XY, PG+XX"
chr16,85334694,85335925,"HO10244_PG,HO14181_XX,HO6645_XY",3,"XX+XY, PG+XX"
chr16,85444693,85445862,"HO10252_PG,HO14192_XX,HO6648_XY",3,"XX+XY, PG+XX"
chr16,85625773,85628516,"HO10268_PG,HO14215_XX,HO6655_XY",3,"XX+XY, PG+XX"
chr16,85898284,85899374,"HO10278_PG,HO14228_XX,HO6661_XY",3,"XX+XY, PG+XX"
chr16,86198031,86199608,"HO10281_PG,HO14232_XX,HO6662_XY",3,"XX+XY, PG+XX"
chr16,86566577,86568609,"HO10285_PG,HO14243_XX,HO6666_XY",3,"XX+XY, PG+XX"
chr16,86575343,86576851,"HO10286_PG,HO14244_XX,HO6667_XY",3,"XX+XY, PG+XX"
chr16,88533128,88535019,"HO10327_PG,HO14320_XX,HO6684_XY",3,"XX+XY, PG+XX"
chr16,88633508,88635162,"HO10329_PG,HO14324_XX,HO6686_XY",3,"XX+XY, PG+XX"
chr16,88769584,88771350,"HO10336_PG,HO14333_XX,HO6692_XY",3,"XX+XY, PG+XX"
chr16,88880189,88881873,"HO10341_PG,HO14340_XX,HO6697_XY",3,"XX+XY, PG+XX"
chr16,89256428,89257721,"HO10352_PG,HO14359_XX,HO6704_XY",3,"XX+XY, PG+XX"
chr16,89601928,89603266,"HO10361_PG,HO14374_XX,HO6711_XY",3,"XX+XY, PG+XX"
chr16,89710824,89712788,"HO10368_PG,HO14383_XX,HO6716_XY",3,"XX+XY, PG+XX"
chr17,1030172,1032264,"HO10417_PG,HO14439_XX,HO6744_XY",3,"XX+XY, PG+XX"
chr17,1178566,1180678,"HO10423_PG,HO14449_XX,HO6747_XY",3,"XX+XY, PG+XX"
chr17,1907809,1909126,"HO10452_PG,HO14487_XX,HO6770_XY",3,"XX+XY, PG+XX"
chr17,2056559,2058034,"HO10462_PG,HO14502_XX,HO6776_XY",3,"XX+XY, PG+XX"
chr17,2074689,2077251,"HO10463_PG,HO14503_XX,HO6777_XY",3,"XX+XY, PG+XX"
chr17,4003523,4005165,"HO10506_PG,HO14569_XX,HO6802_XY",3,"XX+XY, PG+XX"
chr17,4439821,4441497,"HO10512_PG,HO14580_XX,HO6806_XY",3,"XX+XY, PG+XX"
chr17,4535520,4537437,"HO10515_PG,HO14585_XX,HO6808_XY",3,"XX+XY, PG+XX"
chr17,4598895,4601015,"HO10520_PG,HO14593_XX,HO6811_XY",3,"XX+XY, PG+XX"
chr17,4898700,4900043,"HO10530_PG,HO14609_XX,HO6821_XY",3,"XX+XY, PG+XX"
chr17,4900243,4901258,"HO10531_PG,HO14610_XX,HO6822_XY",3,"XX+XY, PG+XX"
chr17,5096779,5097998,"HO10540_PG,HO14620_XX,HO6829_XY",3,"XX+XY, PG+XX"
chr17,5122166,5123619,"HO10542_PG,HO14622_XX,HO6831_XY",3,"XX+XY, PG+XX"
chr17,6831045,6832289,"HO10563_PG,HO14650_XX,HO6845_XY",3,"XX+XY, PG+XX"
chr17,6995026,6997075,"HO10564_PG,HO14653_XX,HO6846_XY",3,"XX+XY, PG+XX"
chr17,7548362,7549912,"HO10601_PG,HO14697_XX,HO6879_XY",3,"XX+XY, PG+XX"
chr17,7651297,7652390,"HO10611_PG,HO14709_XX,HO6887_XY",3,"XX+XY, PG+XX"
chr17,8226011,8227161,"HO10651_PG,HO14752_XX,HO6921_XY",3,"XX+XY, PG+XX"
chr17,11522314,11523797,"HO10076_PS,HO14797_XX,HO6941_XY",3,"XX+XY, PS+XY"
chr17,17662973,17663755,"HO14883_XX,HO6981_XY",2,XX+XY
chr17,17809512,17810932,"HO10752_PG,HO14900_XX,HO6989_XY",3,"XX+XY, PG+XX"
chr17,17913619,17914652,"HO14911_XX,HO6995_XY",2,XX+XY
chr17,19386320,19388205,"HO10792_PG,HO14954_XX,HO7017_XY",3,"XX+XY, PG+XX"
chr17,20704584,20705920,"HO14978_XX,HO7027_XY",2,XX+XY
chr17,20843335,20844397,"HO10805_PG,HO14980_XX,HO7028_XY",3,"XX+XY, PG+XX"
chr17,27344930,27345783,"HO10826_PG,HO15009_XX,HO7044_XY",3,"XX+XY, PG+XX"
chr17,28576433,28577454,"HO10854_PG,HO15046_XX,HO7060_XY",3,"XX+XY, PG+XX"
chr17,29019212,29020276,"HO15070_XX,HO7080_XY",2,XX+XY
chr17,30234921,30236309,"HO10900_PG,HO15098_XX,HO7097_XY",3,"XX+XY, PG+XX"
chr17,34615658,34616683,"HO10951_PG,HO15171_XX,HO7131_XY",3,"XX+XY, PG+XX"
chr17,36641056,36642728,"HO10984_PG,HO15218_XX,HO7156_XY",3,"XX+XY, PG+XX"
chr17,38600569,38601400,"HO11014_PG,HO15264_XX,HO7176_XY",3,"XX+XY, PG+XX"
chr17,39208945,39210516,"HO11045_PG,HO15310_XX,HO7196_XY",3,"XX+XY, PG+XX"
chr17,39562874,39564671,"HO11053_PG,HO15320_XX,HO7203_XY",3,"XX+XY, PG+XX"
