chromosome,start,end,peaks,peak_count,producer
chr17,40088957,40090752,"HO11080_PG,HO15357_XX,HO7218_XY",3,"XX+XY, PG+XX"
chr17,40106492,40108552,"HO15360_XX,HO7221_XY",2,XX+XY
chr17,40350079,40351863,"HO15384_XX,HO7232_XY",2,XX+XY
chr17,41526882,41528633,"HO11117_PG,HO15412_XX,HO7240_XY",3,"XX+XY, PG+XX"
chr17,42086930,42088719,"HO10524_PS,HO15451_XX,HO7260_XY",3,"XX+XY, PS+XY"
chr17,42760419,42761929,"HO11178_PG,HO15497_XX,HO7285_XY",3,"XX+XY, PG+XX"
chr17,42779328,42781140,"HO11180_PG,HO15499_XX,HO7287_XY",3,"XX+XY, PG+XX"
chr17,43406569,43407716,"HO11201_PG,HO15528_XX,HO7304_XY",3,"XX+XY, PG+XX"
chr17,44086268,44087743,"HO10609_PS,HO15564_XX,HO7320_XY",3,"XX+XY, PS+XY"
chr17,44137753,44138650,"HO11232_PG,HO15570_XX,HO7324_XY",3,"XX+XY, PG+XX"
chr17,45424966,45426100,"HO11295_PG,HO15645_XX,HO7368_XY",3,"XX+XY, PG+XX"
chr17,46850764,46852396,"HO11309_PG,HO15666_XX,HO7378_XY",3,"XX+XY, PG+XX"
chr17,48593067,48594860,"HO15720_XX,HO7409_XY",2,XX+XY
chr17,48609825,48611525,"HO15723_XX,HO7410_XY",2,XX+XY
chr17,48624801,48626935,"HO11354_PG,HO15726_XX,HO7411_XY",3,"XX+XY, PG+XX"
chr17,49469700,49471652,"HO11372_PG,HO15759_XX,HO7426_XY",3,"XX+XY, PG+XX"
chr17,50209347,50211162,"HO11403_PG,HO15805_XX,HO7449_XY",3,"XX+XY, PG+XX"
chr17,50265783,50267818,"HO11405_PG,HO15807_XX,HO7451_XY",3,"XX+XY, PG+XX"
chr17,50503282,50504407,"HO15820_XX,HO7457_XY",2,XX+XY
chr17,56678078,56679492,"HO11459_PG,HO15877_XX,HO7482_XY",3,"XX+XY, PG+XX"
chr17,57527488,57529260,"HO11477_PG,HO15903_XX,HO7492_XY",3,"XX+XY, PG+XX"
chr17,58390919,58392179,"HO11507_PG,HO15946_XX,HO7507_XY",3,"XX+XY, PG+XX"
chr17,58487085,58488690,"HO11509_PG,HO15949_XX,HO7509_XY",3,"XX+XY, PG+XX"
chr17,60149392,60151304,"HO11539_PG,HO15988_XX,HO7532_XY",3,"XX+XY, PG+XX"
chr17,61149491,61150461,"HO15996_XX,HO7538_XY",2,XX+XY
chr17,61160334,61161283,"HO15998_XX,HO7539_XY",2,XX+XY
chr17,62819402,62822444,"HO10921_PS,HO16031_XX,HO16032_XX,HO7555_XY",4,"XX+XY, PS+XY"
chr17,63537753,63538674,"HO11575_PG,HO16043_XX,HO7560_XY",3,"XX+XY, PG+XX"
chr17,64780116,64781802,"HO11598_PG,HO16074_XX,HO7578_XY",3,"XX+XY, PG+XX"
chr17,66337858,66339725,"HO10967_PS,HO16104_XX,HO7589_XY",3,"XX+XY, PS+XY"
chr17,68820527,68822577,"HO16157_XX,HO7607_XY",2,XX+XY
chr17,72341945,72343560,"HO16177_XX,HO7612_XY",2,XX+XY
chr17,73492047,73493588,"HO11687_PG,HO16204_XX,HO7622_XY",3,"XX+XY, PG+XX"
chr17,74513782,74515170,"HO11059_PS,HO16245_XX,HO7632_XY",3,"XX+XY, PS+XY"
chr17,74762770,74764879,"HO11712_PG,HO16250_XX,HO7635_XY",3,"XX+XY, PG+XX"
chr17,74851895,74853329,"HO11719_PG,HO16257_XX,HO7638_XY",3,"XX+XY, PG+XX"
chr17,75775522,75777744,"HO11760_PG,HO16308_XX,HO7668_XY",3,"XX+XY, PG+XX"
chr17,76271493,76273168,"HO11785_PG,HO16339_XX,HO7686_XY",3,"XX+XY, PG+XX"
chr17,76639442,76640515,"HO11805_PG,HO16364_XX,HO7697_XY",3,"XX+XY, PG+XX"
chr17,76968524,76970271,"HO11817_PG,HO16379_XX,HO7706_XY",3,"XX+XY, PG+XX"
chr17,77382228,77383563,"HO11838_PG,HO16409_XX,HO7713_XY",3,"XX+XY, PG+XX"
chr17,77465303,77467801,"HO16419_XX,HO7715_XY",2,XX+XY
chr17,77527984,77529504,"HO11846_PG,HO16423_XX,HO7717_XY",3,"XX+XY, PG+XX"
chr17,77542008,77543473,"HO11847_PG,HO16424_XX,HO7718_XY",3,"XX+XY, PG+XX"
chr17,77696087,77697782,"HO11852_PG,HO16429_XX,HO7719_XY",3,"XX+XY, PG+XX"
chr17,77734098,77736532,"HO11853_PG,HO16430_XX,HO7720_XY",3,"XX+XY, PG+XX"
chr17,78143939,78145801,"HO11864_PG,HO16442_XX,HO7724_XY",3,"XX+XY, PG+XX"
chr17,78271856,78273099,"HO11875_PG,HO16457_XX,HO7730_XY",3,"XX+XY, PG+XX"
chr17,78879139,78880300,"HO11890_PG,HO16481_XX,HO7739_XY",3,"XX+XY, PG+XX"
chr17,79026492,79028378,"HO16495_XX,HO7745_XY",2,XX+XY
chr17,79182177,79184218,"HO11903_PG,HO16503_XX,HO7747_XY",3,"XX+XY, PG+XX"
chr17,79792911,79794258,"HO11912_PG,HO16519_XX,HO7750_XY",3,"XX+XY, PG+XX"
chr17,79977520,79979754,"HO11926_PG,HO16535_XX,HO7757_XY",3,"XX+XY, PG+XX"
chr17,80980393,80982456,"HO11956_PG,HO16577_XX,HO7769_XY",3,"XX+XY, PG+XX"
chr17,81049254,81050577,"HO11961_PG,HO16587_XX,HO7772_XY",3,"XX+XY, PG+XX"
chr17,81328479,81329975,"HO11977_PG,HO16608_XX,HO7781_XY",3,"XX+XY, PG+XX"
chr17,81418852,81420555,"HO11988_PG,HO16621_XX,HO7786_XY",3,"XX+XY, PG+XX"
chr17,82171975,82175594,"HO12034_PG,HO16680_XX,HO7818_XY",3,"XX+XY, PG+XX"
chr17,82962746,82963711,"HO16726_XX,HO7839_XY",2,XX+XY
chr18,361795,363204,"HO16740_XX,HO7845_XY",2,XX+XY
chr18,3712288,3714044,"HO12119_PG,HO16789_XX,HO7868_XY",3,"XX+XY, PG+XX"
chr18,13641113,13642616,"HO12190_PG,HO16895_XX,HO7920_XY",3,"XX+XY, PG+XX"
chr18,24560223,24561349,"HO12238_PG,HO16964_XX,HO7947_XY",3,"XX+XY, PG+XX"
chr18,30112991,30114262,"HO11557_PS,HO16985_XX,HO7956_XY",3,"XX+XY, PS+XY"
chr18,36381827,36383287,"HO11600_PS,HO17035_XX,HO7988_XY",3,"XX+XY, PS+XY"
chr18,37298883,37300218,"HO17041_XX,HO7991_XY",2,XX+XY
chr18,37484440,37485977,"HO17044_XX,HO7993_XY",2,XX+XY
chr18,48099244,48101235,"HO12335_PG,HO17102_XX,HO8016_XY",3,"XX+XY, PG+XX"
chr18,54530647,54532771,"HO12398_PG,HO17192_XX,HO8047_XY",3,"XX+XY, PG+XX"
chr18,59219619,59221550,"HO11731_PS,HO17242_XX,HO8067_XY",3,"XX+XY, PS+XY"
chr18,59268636,59269689,"HO12432_PG,HO17243_XX,HO8068_XY",3,"XX+XY, PG+XX"
chr18,61333063,61334761,"HO12446_PG,HO17261_XX,HO8075_XY",3,"XX+XY, PG+XX"
chr18,62595926,62597584,"HO12456_PG,HO17271_XX,HO8081_XY",3,"XX+XY, PG+XX"
chr18,63271572,63274270,"HO12462_PG,HO17280_XX,HO8084_XY",3,"XX+XY, PG+XX"
chr18,68943154,68945071,"HO12483_PG,HO17304_XX,HO8094_XY",3,"XX+XY, PG+XX"
chr18,75915783,75916943,"HO12507_PG,HO17336_XX,HO8108_XY",3,"XX+XY, PG+XX"
chr18,77248976,77252149,"HO12530_PG,HO17372_XX,HO8119_XY",3,"XX+XY, PG+XX"
chr18,77321686,77322873,"HO12531_PG,HO17374_XX,HO8120_XY",3,"XX+XY, PG+XX"
chr18,79378492,79379338,"HO12539_PG,HO17393_XX,HO8123_XY",3,"XX+XY, PG+XX"
chr18,79796578,79799310,"HO12545_PG,HO17410_XX,HO8128_XY",3,"XX+XY, PG+XX"
chr19,294217,295472,"HO12555_PG,HO17423_XX,HO8136_XY",3,"XX+XY, PG+XX"
chr19,408276,410071,"HO12557_PG,HO17427_XX,HO8138_XY",3,"XX+XY, PG+XX"
chr19,416986,418481,"HO12558_PG,HO17428_XX,HO8139_XY",3,"XX+XY, PG+XX"
chr19,459505,461210,"HO12559_PG,HO17430_XX,HO8140_XY",3,"XX+XY, PG+XX"
chr19,821146,822727,"HO12584_PG,HO17467_XX,HO8155_XY",3,"XX+XY, PG+XX"
chr19,898459,899293,"HO12590_PG,HO17474_XX,HO8157_XY",3,"XX+XY, PG+XX"
chr19,1000083,1001998,"HO11872_PS,HO17490_XX,HO17491_XX,HO8162_XY",4,"XX+XY, PS+XY"
chr19,1130915,1133923,"HO12611_PG,HO17503_XX,HO8170_XY",3,"XX+XY, PG+XX"
chr19,1470031,1471684,"HO12647_PG,HO17548_XX,HO8194_XY",3,"XX+XY, PG+XX"
chr19,1851629,1852531,"HO12666_PG,HO17573_XX,HO8206_XY",3,"XX+XY, PG+XX"
chr19,2250268,2251947,"HO12689_PG,HO17606_XX,HO8220_XY",3,"XX+XY, PG+XX"
chr19,2302168,2303293,"HO12696_PG,HO17614_XX,HO8226_XY",3,"XX+XY, PG+XX"
chr19,2371595,2372746,"HO17618_XX,HO8228_XY",2,XX+XY
chr19,5090599,5092298,"HO12824_PG,HO17786_XX,HO8304_XY",3,"XX+XY, PG+XX"
chr19,5276410,5277308,"HO12103_PS,HO17793_XX,HO8306_XY",3,"XX+XY, PS+XY"
chr19,5292194,5294289,"HO12829_PG,HO17794_XX,HO8307_XY",3,"XX+XY, PG+XX"
chr19,5536109,5536934,"HO12835_PG,HO17803_XX,HO8309_XY",3,"XX+XY, PG+XX"
chr19,6065487,6067607,"HO12854_PG,HO17831_XX,HO8324_XY",3,"XX+XY, PG+XX"
chr19,6216400,6217646,"HO12860_PG,HO17837_XX,HO8327_XY",3,"XX+XY, PG+XX"
chr19,6659560,6662083,"HO12873_PG,HO17856_XX,HO8339_XY",3,"XX+XY, PG+XX"
chr19,9362587,9363648,"HO12949_PG,HO17952_XX,HO8393_XY",3,"XX+XY, PG+XX"
chr19,10352359,10354437,"HO12985_PG,HO17990_XX,HO8421_XY",3,"XX+XY, PG+XX"
chr19,10516924,10518916,"HO18004_XX,HO8428_XY",2,XX+XY
chr19,11261406,11262835,"HO13021_PG,HO18041_XX,HO8449_XY",3,"XX+XY, PG+XX"
chr19,12769462,12770243,"HO13083_PG,HO18109_XX,HO8501_XY",3,"XX+XY, PG+XX"
chr19,13207158,13208901,"HO13127_PG,HO18163_XX,HO8528_XY",3,"XX+XY, PG+XX"
chr19,13838964,13840158,"HO18172_XX,HO8535_XY",2,XX+XY
chr19,13962033,13964004,"HO13145_PG,HO18184_XX,HO8543_XY",3,"XX+XY, PG+XX"
chr19,13977897,13979638,"HO13146_PG,HO18186_XX,HO8544_XY",3,"XX+XY, PG+XX"
chr19,14165558,14168359,"HO13157_PG,HO18198_XX,HO8552_XY",3,"XX+XY, PG+XX"
chr19,15106726,15108565,"HO13175_PG,HO18225_XX,HO8567_XY",3,"XX+XY, PG+XX"
chr19,15199299,15201314,"HO13179_PG,HO18229_XX,HO8570_XY",3,"XX+XY, PG+XX"
chr19,16315190,16316933,"HO12468_PS,HO18261_XX,HO8588_XY",3,"XX+XY, PS+XY"
chr19,17025696,17027952,"HO13222_PG,HO18284_XX,HO8599_XY",3,"XX+XY, PG+XX"
chr19,17292096,17293103,"HO13231_PG,HO18295_XX,HO8608_XY",3,"XX+XY, PG+XX"
chr19,17403074,17404442,"HO13239_PG,HO18305_XX,HO8616_XY",3,"XX+XY, PG+XX"
chr19,17405022,17406043,"HO13240_PG,HO18306_XX,HO8617_XY",3,"XX+XY, PG+XX"
chr19,17412223,17413467,"HO13241_PG,HO18308_XX,HO8618_XY",3,"XX+XY, PG+XX"
chr19,17498347,17499391,"HO12512_PS,HO18317_XX,HO8623_XY",3,"XX+XY, PS+XY"
chr19,17777981,17779977,"HO13256_PG,HO18326_XX,HO8631_XY",3,"XX+XY, PG+XX"
chr19,18232563,18233864,"HO13281_PG,HO18356_XX,HO8648_XY",3,"XX+XY, PG+XX"
chr19,18414611,18415867,"HO13294_PG,HO18372_XX,HO8657_XY",3,"XX+XY, PG+XX"
chr19,18605220,18607567,"HO13309_PG,HO18389_XX,HO8670_XY",3,"XX+XY, PG+XX"
chr19,18699970,18701560,"HO13315_PG,HO18398_XX,HO8674_XY",3,"XX+XY, PG+XX"
chr19,19119732,19121171,"HO13338_PG,HO18426_XX,HO8685_XY",3,"XX+XY, PG+XX"
chr19,19260836,19262400,"HO13343_PG,HO18433_XX,HO8689_XY",3,"XX+XY, PG+XX"
chr19,19473813,19476216,"HO13349_PG,HO18443_XX,HO8694_XY",3,"XX+XY, PG+XX"
chr19,19860481,19861419,"HO13363_PG,HO18460_XX,HO8705_XY",3,"XX+XY, PG+XX"
chr19,21568359,21569825,"HO13394_PG,HO18493_XX,HO8730_XY",3,"XX+XY, PG+XX"
chr19,28288523,28290397,"HO13426_PG,HO18529_XX,HO8752_XY",3,"XX+XY, PG+XX"
chr19,28393460,28395101,"HO18530_XX,HO8753_XY",2,XX+XY
chr19,31961185,31964247,"HO13464_PG,HO18576_XX,HO8767_XY",3,"XX+XY, PG+XX"
chr19,34577077,34578152,"HO13499_PG,HO18624_XX,HO8794_XY",3,"XX+XY, PG+XX"
chr19,35038981,35041848,"HO13512_PG,HO18639_XX,HO8802_XY",3,"XX+XY, PG+XX"
chr19,35090168,35091367,"HO13513_PG,HO18640_XX,HO8803_XY",3,"XX+XY, PG+XX"
chr19,35142258,35143764,"HO13519_PG,HO18647_XX,HO8805_XY",3,"XX+XY, PG+XX"
chr19,35854982,35857218,"HO13543_PG,HO18679_XX,HO8825_XY",3,"XX+XY, PG+XX"
chr19,36244835,36247092,"HO13562_PG,HO18698_XX,HO8840_XY",3,"XX+XY, PG+XX"
chr19,38209327,38211615,"HO13603_PG,HO18746_XX,HO8877_XY",3,"XX+XY, PG+XX"
chr19,38394299,38396134,"HO13619_PG,HO18764_XX,HO8889_XY",3,"XX+XY, PG+XX"
chr19,39258023,39259355,"HO18821_XX,HO8909_XY",2,XX+XY
chr19,39263716,39265973,"HO12878_PS,HO18822_XX,HO8910_XY",3,"XX+XY, PS+XY"
chr19,41376152,41377256,"HO13740_PG,HO18913_XX,HO8972_XY",3,"XX+XY, PG+XX"
chr19,41426711,41428812,"HO13742_PG,HO18915_XX,HO8974_XY",3,"XX+XY, PG+XX"
chr19,44111759,44112422,"HO13802_PG,HO18985_XX,HO9020_XY",3,"XX+XY, PG+XX"
chr19,44756953,44758630,"HO13820_PG,HO19005_XX,HO9035_XY",3,"XX+XY, PG+XX"
chr19,44905284,44906742,"HO13831_PG,HO19021_XX,HO9042_XY",3,"XX+XY, PG+XX"
chr19,45528094,45529478,"HO13866_PG,HO19069_XX,HO9072_XY",3,"XX+XY, PG+XX"
chr19,45999477,46001233,"HO13896_PG,HO19103_XX,HO9094_XY",3,"XX+XY, PG+XX"
chr19,46296479,46297406,"HO13902_PG,HO19113_XX,HO9098_XY",3,"XX+XY, PG+XX"
chr19,48479548,48481460,"HO13990_PG,HO19232_XX,HO9163_XY",3,"XX+XY, PG+XX"
chr19,48553472,48554830,"HO13209_PS,HO19237_XX,HO9165_XY",3,"XX+XY, PS+XY"
chr19,48613522,48615234,"HO19241_XX,HO9167_XY",2,XX+XY
chr19,49511870,49514005,"HO14055_PG,HO19313_XX,HO9209_XY",3,"XX+XY, PG+XX"
chr19,50205091,50206099,"HO14097_PG,HO19359_XX,HO9240_XY",3,"XX+XY, PG+XX"
chr19,50694754,50696189,"HO14119_PG,HO19382_XX,HO9253_XY",3,"XX+XY, PG+XX"
chr19,51353986,51355134,"HO13334_PS,HO19403_XX,HO9263_XY",3,"XX+XY, PS+XY"
chr19,51702089,51704937,"HO14142_PG,HO19411_XX,HO9269_XY",3,"XX+XY, PG+XX"
chr19,51719109,51720280,"HO14143_PG,HO19412_XX,HO9270_XY",3,"XX+XY, PG+XX"
chr19,52741058,52743044,"HO14171_PG,HO19443_XX,HO9295_XY",3,"XX+XY, PG+XX"
chr19,53865806,53866725,"HO14197_PG,HO19477_XX,HO9318_XY",3,"XX+XY, PG+XX"
chr19,53881640,53882497,"HO14200_PG,HO19481_XX,HO9321_XY",3,"XX+XY, PG+XX"
chr19,55146060,55147300,"HO19516_XX,HO9341_XY",2,XX+XY
chr19,55347677,55348944,"HO14237_PG,HO19531_XX,HO9352_XY",3,"XX+XY, PG+XX"
chr19,57056419,57058060,"HO14296_PG,HO19603_XX,HO9395_XY",3,"XX+XY, PG+XX"
chr19,57171349,57172791,"HO14298_PG,HO19607_XX,HO9396_XY",3,"XX+XY, PG+XX"
chr19,58355781,58357602,"HO14348_PG,HO19660_XX,HO9444_XY",3,"XX+XY, PG+XX"
chr2,949476,951502,"HO14375_PG,HO19693_XX,HO9468_XY",3,"XX+XY, PG+XX"
chr2,5390891,5392044,"HO14406_PG,HO19753_XX,HO9482_XY",3,"XX+XY, PG+XX"
chr2,5672563,5674203,"HO14408_PG,HO19755_XX,HO9483_XY",3,"XX+XY, PG+XX"
chr2,5690201,5693326,"HO14409_PG,HO19756_XX,HO9484_XY",3,"XX+XY, PG+XX"
chr2,5725527,5726667,"HO14411_PG,HO19758_XX,HO9486_XY",3,"XX+XY, PG+XX"
chr2,5980409,5982121,"HO14412_PG,HO19760_XX,HO9487_XY",3,"XX+XY, PG+XX"
chr2,6072254,6074577,"HO14413_PG,HO19761_XX,HO9488_XY",3,"XX+XY, PG+XX"
chr2,6164138,6165870,"HO14414_PG,HO19762_XX,HO9489_XY",3,"XX+XY, PG+XX"
chr2,8515077,8516666,"HO13591_PS,HO19780_XX,HO9493_XY",3,"XX+XY, PS+XY"
chr2,8796261,8797373,"HO19794_XX,HO9498_XY",2,XX+XY
chr2,9234100,9236117,"HO19800_XX,HO9503_XY",2,XX+XY
chr2,9763118,9764545,"HO14447_PG,HO19813_XX,HO9508_XY",3,"XX+XY, PG+XX"
chr2,9769029,9770860,"HO14449_PG,HO19815_XX,HO9509_XY",3,"XX+XY, PG+XX"
chr2,10225067,10226601,"HO14460_PG,HO19832_XX,HO9518_XY",3,"XX+XY, PG+XX"
chr2,10438634,10440228,"HO19845_XX,HO9522_XY",2,XX+XY
chr2,10883013,10885473,"HO14478_PG,HO19854_XX,HO9528_XY",3,"XX+XY, PG+XX"
chr2,14400729,14402596,"HO14506_PG,HO19892_XX,HO9541_XY",3,"XX+XY, PG+XX"
chr2,20211554,20214170,"HO19957_XX,HO9563_XY",2,XX+XY
chr2,23480716,23481582,"HO19977_XX,HO9573_XY",2,XX+XY
chr2,27077999,27079261,"HO14627_PG,HO20064_XX,HO9616_XY",3,"XX+XY, PG+XX"
chr2,27307581,27308797,"HO14638_PG,HO20078_XX,HO9625_XY",3,"XX+XY, PG+XX"
chr2,38734966,38736242,"HO20198_XX,HO9684_XY",2,XX+XY
chr2,41337277,41339282,"HO20213_XX,HO9695_XY",2,XX+XY
chr2,43220877,43222319,"HO14761_PG,HO20249_XX,HO9707_XY",3,"XX+XY, PG+XX"
chr2,45013269,45014759,"HO14778_PG,HO20274_XX,HO9720_XY",3,"XX+XY, PG+XX"
chr2,45793036,45794729,"HO14785_PG,HO20284_XX,HO9724_XY",3,"XX+XY, PG+XX"
chr2,47032991,47035612,"HO14803_PG,HO20307_XX,HO9733_XY",3,"XX+XY, PG+XX"
chr2,51031556,51032753,"HO14830_PG,HO20346_XX,HO9749_XY",3,"XX+XY, PG+XX"
chr2,60568077,60570224,"HO14869_PG,HO20396_XX,HO9776_XY",3,"XX+XY, PG+XX"
chr2,63049885,63051443,"HO14894_PG,HO20426_XX,HO9796_XY",3,"XX+XY, PG+XX"
chr2,64283061,64284493,"HO20439_XX,HO9802_XY",2,XX+XY
chr2,66425337,66427638,"HO14922_PG,HO20472_XX,HO9818_XY",3,"XX+XY, PG+XX"
chr2,66469000,66470311,"HO20476_XX,HO9822_XY",2,XX+XY
chr2,66581018,66584254,"HO14929_PG,HO20480_XX,HO9824_XY",3,"XX+XY, PG+XX"
chr2,67649012,67651251,"HO20485_XX,HO9828_XY",2,XX+XY
chr2,70977835,70979358,"HO14979_PG,HO20551_XX,HO9860_XY",3,"XX+XY, PG+XX"
chr2,72148428,72149393,"HO14996_PG,HO20574_XX,HO9872_XY",3,"XX+XY, PG+XX"
chr2,73560504,73561675,"HO14152_PS,HO20602_XX,HO9887_XY",3,"XX+XY, PS+XY"
chr2,76684319,76685708,"HO15062_PG,HO20658_XX,HO9922_XY",3,"XX+XY, PG+XX"
chr2,85412898,85414293,"HO15086_PG,HO20691_XX,HO9937_XY",3,"XX+XY, PG+XX"
chr2,85430403,85431526,"HO15089_PG,HO20694_XX,HO9940_XY",3,"XX+XY, PG+XX"
chr2,96145947,96147239,"HO15157_PG,HO20781_XX,HO9984_XY",3,"XX+XY, PG+XX"
chr2,96163274,96165104,"HO15159_PG,HO20783_XX,HO9986_XY",3,"XX+XY, PG+XX"
chr2,96324805,96326161,"HO15165_PG,HO20790_XX,HO9992_XY",3,"XX+XY, PG+XX"
chr2,104852887,104854378,"HO10038_XY,HO15241_PG,HO20895_XX",3,"XX+XY, PG+XX"
chr2,105143290,105144685,"HO10041_XY,HO15245_PG,HO20900_XX",3,"XX+XY, PG+XX"
chr2,107304691,107306471,"HO10050_XY,HO14400_PS,HO20927_XX",3,"XX+XY, PS+XY"
chr2,109409175,109411505,"HO10058_XY,HO15277_PG,HO20949_XX",3,"XX+XY, PG+XX"
chr2,110114855,110116708,"HO10060_XY,HO20957_XX",2,XX+XY
chr2,111049068,111050565,"HO10065_XY,HO15289_PG,HO20967_XX",3,"XX+XY, PG+XX"
chr2,112181391,112182796,"HO10071_XY,HO20980_XX",2,XX+XY
chr2,113276881,113279225,"HO10081_XY,HO15316_PG,HO21006_XX",3,"XX+XY, PG+XX"
chr2,114212718,114213661,"HO10088_XY,HO14462_PS,HO21024_XX",3,"XX+XY, PS+XY"
chr2,115440071,115441706,"HO10090_XY,HO15333_PG,HO21030_XX",3,"XX+XY, PG+XX"
chr2,118309429,118311370,"HO10097_XY,HO15344_PG,HO21041_XX",3,"XX+XY, PG+XX"
chr2,119523367,119524668,"HO10101_XY,HO21057_XX",2,XX+XY
chr2,124024492,124025797,"HO10124_XY,HO15389_PG,HO21116_XX",3,"XX+XY, PG+XX"
chr2,126655612,126658362,"HO10125_XY,HO10126_XY,HO15390_PG,HO21120_XX",4,"XX+XY, PG+XX"
chr2,126885426,126887265,"HO10128_XY,HO15392_PG,HO21122_XX",3,"XX+XY, PG+XX"
chr2,130336791,130337699,"HO10156_XY,HO15434_PG,HO21180_XX",3,"XX+XY, PG+XX"
chr2,131039587,131041392,"HO10167_XY,HO21193_XX",2,XX+XY
chr2,131394106,131395646,"HO10170_XY,HO21198_XX",2,XX+XY
chr2,133749358,133751205,"HO10183_XY,HO21224_XX",2,XX+XY
chr2,148887312,148888673,"HO10208_XY,HO21282_XX",2,XX+XY
chr2,150526470,150527223,"HO10212_XY,HO21292_XX",2,XX+XY
chr2,172600072,172601668,"HO10291_XY,HO15629_PG,HO21454_XX",3,"XX+XY, PG+XX"
chr2,174325399,174327488,"HO10297_XY,HO15644_PG,HO21474_XX",3,"XX+XY, PG+XX"
chr2,176092239,176093540,"HO10307_XY,HO15661_PG,HO21493_XX",3,"XX+XY, PG+XX"
chr2,176106510,176108142,"HO10309_XY,HO15663_PG,HO21496_XX",3,"XX+XY, PG+XX"
chr2,176151052,176152618,"HO10315_XY,HO15672_PG,HO21506_XX",3,"XX+XY, PG+XX"
chr2,176156595,176158521,"HO10316_XY,HO15673_PG,HO21507_XX",3,"XX+XY, PG+XX"
chr2,176159693,176160984,"HO10317_XY,HO15674_PG,HO21508_XX",3,"XX+XY, PG+XX"
chr2,176164622,176166168,"HO10318_XY,HO15675_PG,HO21509_XX",3,"XX+XY, PG+XX"
chr2,176170455,176172548,"HO10319_XY,HO15676_PG,HO21510_XX",3,"XX+XY, PG+XX"
chr2,176454419,176456490,"HO10324_XY,HO15681_PG,HO21515_XX",3,"XX+XY, PG+XX"
chr2,185643336,185645628,"HO10355_XY,HO21567_XX",2,XX+XY
chr2,188978191,188979260,"HO10361_XY,HO15733_PG,HO21579_XX",3,"XX+XY, PG+XX"
chr2,196273963,196275315,"HO10385_XY,HO15767_PG,HO21623_XX",3,"XX+XY, PG+XX"
chr2,199470605,199471789,"HO10398_XY,HO15783_PG,HO21643_XX",3,"XX+XY, PG+XX"
chr2,216606342,216607384,"HO10466_XY,HO15893_PG,HO21789_XX",3,"XX+XY, PG+XX"
chr2,216694113,216694730,"HO10469_XY,HO15898_PG,HO21796_XX",3,"XX+XY, PG+XX"
chr2,219285574,219286798,"HO10512_XY,HO15965_PG,HO21896_XX",3,"XX+XY, PG+XX"
chr2,219483935,219485437,"HO10519_XY,HO15978_PG,HO21911_XX",3,"XX+XY, PG+XX"
chr2,219521998,219523337,"HO10523_XY,HO15982_PG,HO21917_XX",3,"XX+XY, PG+XX"
chr2,219576487,219577431,"HO10528_XY,HO15072_PS,HO21924_XX",3,"XX+XY, PS+XY"
chr2,228506674,228508628,"HO10554_XY,HO16037_PG,HO21986_XX",3,"XX+XY, PG+XX"
chr2,229129561,229130967,"HO10555_XY,HO15110_PS,HO21987_XX",3,"XX+XY, PS+XY"
chr2,230627578,230628961,"HO10560_XY,HO16045_PG,HO21999_XX",3,"XX+XY, PG+XX"
chr2,230868875,230871290,"HO10564_XY,HO16050_PG,HO22008_XX",3,"XX+XY, PG+XX"
