chromosome,start,end,peaks,peak_count,producer
chr2,231672417,231673724,"HO10579_XY,HO16075_PG,HO22037_XX",3,"XX+XY, PG+XX"
chr2,234334753,234336240,"HO10602_XY,HO15181_PS,HO22086_XX",3,"XX+XY, PS+XY"
chr2,234771495,234773226,"HO10604_XY,HO22089_XX",2,XX+XY
chr2,236163672,236164857,"HO10609_XY,HO16134_PG,HO22124_XX",3,"XX+XY, PG+XX"
chr2,236507033,236508020,"HO10611_XY,HO16138_PG,HO22131_XX",3,"XX+XY, PG+XX"
chr2,237290081,237291929,"HO10615_XY,HO16144_PG,HO22142_XX",3,"XX+XY, PG+XX"
chr2,238119922,238121144,"HO10625_XY,HO16162_PG,HO22172_XX",3,"XX+XY, PG+XX"
chr2,239239339,239241060,"HO10634_XY,HO15234_PS,HO22197_XX",3,"XX+XY, PS+XY"
chr2,239308456,239310059,"HO10635_XY,HO16180_PG,HO22200_XX",3,"XX+XY, PG+XX"
chr2,241865813,241866950,"HO10671_XY,HO16244_PG,HO22291_XX",3,"XX+XY, PG+XX"
chr20,611146,612383,"HO10687_XY,HO16266_PG,HO22322_XX",3,"XX+XY, PG+XX"
chr20,3731719,3733707,"HO10725_XY,HO16314_PG,HO22395_XX",3,"XX+XY, PG+XX"
chr20,3777442,3778637,"HO10727_XY,HO16317_PG,HO22400_XX",3,"XX+XY, PG+XX"
chr20,3799242,3800363,"HO10731_XY,HO16321_PG,HO22404_XX",3,"XX+XY, PG+XX"
chr20,5662657,5663872,"HO10748_XY,HO16346_PG,HO22445_XX",3,"XX+XY, PG+XX"
chr20,6053527,6054670,"HO10754_XY,HO16355_PG,HO22456_XX",3,"XX+XY, PG+XX"
chr20,8431141,8433564,"HO10759_XY,HO16366_PG,HO22469_XX",3,"XX+XY, PG+XX"
chr20,21702623,21703536,"HO10801_XY,HO16449_PG,HO22580_XX",3,"XX+XY, PG+XX"
chr20,22582614,22585503,"HO10802_XY,HO15493_PS,HO22582_XX",3,"XX+XY, PS+XY"
chr20,30288986,30290887,"HO10824_XY,HO16483_PG,HO22637_XX",3,"XX+XY, PG+XX"
chr20,31608026,31608889,"HO10831_XY,HO16494_PG,HO22652_XX",3,"XX+XY, PG+XX"
chr20,32604971,32606373,"HO10855_XY,HO16528_PG,HO22697_XX",3,"XX+XY, PG+XX"
chr20,34639268,34640455,"HO10879_XY,HO16568_PG,HO22748_XX",3,"XX+XY, PG+XX"
chr20,35466918,35467961,"HO10896_XY,HO22780_XX",2,XX+XY
chr20,36571402,36572036,"HO10913_XY,HO16619_PG,HO22813_XX",3,"XX+XY, PG+XX"
chr20,37395934,37396949,"HO10928_XY,HO22845_XX",2,XX+XY
chr20,38164668,38165928,"HO10933_XY,HO16651_PG,HO22865_XX",3,"XX+XY, PG+XX"
chr20,40687363,40688070,"HO10943_XY,HO16664_PG,HO22887_XX",3,"XX+XY, PG+XX"
chr20,46894272,46896157,"HO10999_XY,HO16755_PG,HO23017_XX",3,"XX+XY, PG+XX"
chr20,49347615,49348196,"HO11011_XY,HO23075_XX",2,XX+XY
chr20,49567475,49569083,"HO11014_XY,HO16785_PG,HO23078_XX",3,"XX+XY, PG+XX"
chr20,50106991,50108103,"HO11020_XY,HO15867_PS,HO23101_XX",3,"XX+XY, PS+XY"
chr20,50171309,50173014,"HO11025_XY,HO16800_PG,HO23107_XX",3,"XX+XY, PG+XX"
chr20,50628106,50629210,"HO11028_XY,HO23122_XX",2,XX+XY
chr20,52103358,52106651,"HO11043_XY,HO16835_PG,HO23166_XX",3,"XX+XY, PG+XX"
chr20,52409824,52411373,"HO11045_XY,HO16838_PG,HO23169_XX",3,"XX+XY, PG+XX"
chr20,56629662,56631206,"HO11056_XY,HO16860_PG,HO23197_XX",3,"XX+XY, PG+XX"
chr20,57265196,57267242,"HO11057_XY,HO16862_PG,HO23201_XX",3,"XX+XY, PG+XX"
chr20,58395260,58396371,"HO11065_XY,HO23224_XX",2,XX+XY
chr20,58514119,58515575,"HO11066_XY,HO16875_PG,HO23229_XX",3,"XX+XY, PG+XX"
chr20,59402200,59404737,"HO11077_XY,HO16892_PG,HO23255_XX",3,"XX+XY, PG+XX"
chr20,61951641,61952475,"HO11082_XY,HO16905_PG,HO23286_XX",3,"XX+XY, PG+XX"
chr20,63006045,63007269,"HO11115_XY,HO16959_PG,HO23363_XX",3,"XX+XY, PG+XX"
chr20,63252999,63255305,"HO11118_XY,HO16966_PG,HO23374_XX",3,"XX+XY, PG+XX"
chr20,63853924,63855947,"HO11134_XY,HO16993_PG,HO23417_XX",3,"XX+XY, PG+XX"
chr20,63857141,63859216,"HO11135_XY,HO16994_PG,HO23418_XX",3,"XX+XY, PG+XX"
chr20,64101715,64103063,"HO11149_XY,HO17008_PG,HO23437_XX",3,"XX+XY, PG+XX"
chr21,17454011,17455243,"HO11158_XY,HO17027_PG,HO23462_XX",3,"XX+XY, PG+XX"
chr21,25561356,25562655,"HO11165_XY,HO23475_XX",2,XX+XY
chr21,26571815,26573417,"HO11170_XY,HO17043_PG,HO23483_XX",3,"XX+XY, PG+XX"
chr21,34723811,34725143,"HO11212_XY,HO17101_PG,HO23565_XX",3,"XX+XY, PG+XX"
chr21,37710095,37712489,"HO11232_XY,HO23615_XX",2,XX+XY
chr21,37915502,37917059,"HO11233_XY,HO17140_PG,HO23617_XX",3,"XX+XY, PG+XX"
chr21,38660079,38662420,"HO11234_XY,HO17142_PG,HO23620_XX",3,"XX+XY, PG+XX"
chr21,38912728,38913831,"HO11236_XY,HO17145_PG,HO23624_XX",3,"XX+XY, PG+XX"
chr21,39612223,39613800,"HO11244_XY,HO17158_PG,HO23640_XX",3,"XX+XY, PG+XX"
chr21,41506637,41508754,"HO11248_XY,HO23658_XX",2,XX+XY
chr21,42673758,42675699,"HO11257_XY,HO17189_PG,HO23694_XX",3,"XX+XY, PG+XX"
chr21,44306744,44307853,"HO11271_XY,HO16259_PS,HO23746_XX",3,"XX+XY, PS+XY"
chr21,45420068,45421956,"HO11285_XY,HO16284_PS,HO23794_XX",3,"XX+XY, PS+XY"
chr21,45430318,45431337,"HO11286_XY,HO17246_PG,HO23795_XX",3,"XX+XY, PG+XX"
chr21,46064814,46067451,"HO11294_XY,HO17262_PG,HO23819_XX",3,"XX+XY, PG+XX"
chr21,46097057,46099824,"HO11295_XY,HO17263_PG,HO23820_XX",3,"XX+XY, PG+XX"
chr21,46297093,46298339,"HO11300_XY,HO17270_PG,HO23829_XX",3,"XX+XY, PG+XX"
chr22,17260016,17261328,"HO11311_XY,HO23845_XX",2,XX+XY
chr22,17263961,17265191,"HO11312_XY,HO17283_PG,HO23846_XX",3,"XX+XY, PG+XX"
chr22,18970063,18971320,"HO11323_XY,HO17302_PG,HO23876_XX",3,"XX+XY, PG+XX"
chr22,19880612,19882184,"HO11340_XY,HO17324_PG,HO23907_XX",3,"XX+XY, PG+XX"
chr22,19891239,19892930,"HO11341_XY,HO17325_PG,HO23908_XX",3,"XX+XY, PG+XX"
chr22,20013067,20013726,"HO11345_XY,HO17332_PG,HO23921_XX",3,"XX+XY, PG+XX"
chr22,20238064,20239632,"HO11351_XY,HO17339_PG,HO23934_XX",3,"XX+XY, PG+XX"
chr22,21102402,21103325,"HO11370_XY,HO16401_PS,HO23978_XX",3,"XX+XY, PS+XY"
chr22,23772362,23773889,"HO11400_XY,HO17418_PG,HO24039_XX",3,"XX+XY, PG+XX"
chr22,25475174,25476264,"HO11420_XY,HO17446_PG,HO24088_XX",3,"XX+XY, PG+XX"
chr22,28033981,28035899,"HO11432_XY,HO17474_PG,HO24141_XX",3,"XX+XY, PG+XX"
chr22,29733070,29734443,"HO11451_XY,HO17513_PG,HO24194_XX",3,"XX+XY, PG+XX"
chr22,29871068,29872532,"HO11454_XY,HO24199_XX",2,XX+XY
chr22,30238022,30239494,"HO11456_XY,HO17521_PG,HO24206_XX",3,"XX+XY, PG+XX"
chr22,30675234,30675910,"HO11469_XY,HO16578_PS,HO24229_XX",3,"XX+XY, PS+XY"
chr22,32880562,32881672,"HO11494_XY,HO17568_PG,HO24275_XX",3,"XX+XY, PG+XX"
chr22,36451388,36452308,"HO11511_XY,HO16642_PS,HO24335_XX",3,"XX+XY, PS+XY"
chr22,37068665,37069656,"HO11522_XY,HO24358_XX",2,XX+XY
chr22,37740538,37741655,"HO11539_XY,HO17655_PG,HO24401_XX",3,"XX+XY, PG+XX"
chr22,39019898,39022320,"HO11577_XY,HO16744_PS,HO24482_XX",3,"XX+XY, PS+XY"
chr22,39113709,39115619,"HO11579_XY,HO17713_PG,HO24488_XX",3,"XX+XY, PG+XX"
chr22,39252810,39253975,"HO11583_XY,HO17718_PG,HO24499_XX",3,"XX+XY, PG+XX"
chr22,41048406,41049798,"HO11606_XY,HO17760_PG,HO24555_XX",3,"XX+XY, PG+XX"
chr22,42303228,42304580,"HO11639_XY,HO17807_PG,HO24615_XX",3,"XX+XY, PG+XX"
chr22,42347060,42348129,"HO11641_XY,HO17810_PG,HO24619_XX",3,"XX+XY, PG+XX"
chr22,43103306,43104579,"HO11656_XY,HO24654_XX",2,XX+XY
chr22,43225806,43227628,"HO11661_XY,HO17839_PG,HO24661_XX",3,"XX+XY, PG+XX"
chr22,43262948,43264557,"HO11663_XY,HO17843_PG,HO24666_XX",3,"XX+XY, PG+XX"
chr22,43410961,43413108,"HO11667_XY,HO17848_PG,HO24673_XX",3,"XX+XY, PG+XX"
chr22,44667819,44669437,"HO11676_XY,HO17865_PG,HO24707_XX",3,"XX+XY, PG+XX"
chr22,44728582,44730447,"HO11679_XY,HO17869_PG,HO24714_XX",3,"XX+XY, PG+XX"
chr22,44736727,44738712,"HO11680_XY,HO17870_PG,HO24716_XX",3,"XX+XY, PG+XX"
chr22,46087503,46089136,"HO11700_XY,HO17909_PG,HO24769_XX",3,"XX+XY, PG+XX"
chr22,46136155,46137420,"HO11702_XY,HO24773_XX",2,XX+XY
chr22,48488727,48491061,"HO11713_XY,HO17937_PG,HO24823_XX",3,"XX+XY, PG+XX"
chr22,48574721,48577097,"HO11714_XY,HO17939_PG,HO24827_XX",3,"XX+XY, PG+XX"
chr22,49966842,49968349,"HO11720_XY,HO17950_PG,HO24854_XX",3,"XX+XY, PG+XX"
chr22,50057764,50060369,"HO11722_XY,HO17953_PG,HO24859_XX",3,"XX+XY, PG+XX"
chr22,50544001,50544525,"HO11737_XY,HO17981_PG,HO24893_XX",3,"XX+XY, PG+XX"
chr22,50704717,50706298,"HO11744_XY,HO17990_PG,HO24904_XX",3,"XX+XY, PG+XX"
chr3,11508097,11510750,"HO11792_XY,HO18073_PG,HO25013_XX",3,"XX+XY, PG+XX"
chr3,13041926,13043301,"HO11811_XY,HO25057_XX",2,XX+XY
chr3,13654840,13655725,"HO11818_XY,HO18114_PG,HO25076_XX",3,"XX+XY, PG+XX"
chr3,14216013,14217073,"HO11823_XY,HO18119_PG,HO25084_XX",3,"XX+XY, PG+XX"
chr3,14810023,14812428,"HO11826_XY,HO18132_PG,HO25106_XX",3,"XX+XY, PG+XX"
chr3,16864430,16867555,"HO11838_XY,HO18152_PG,HO25131_XX",3,"XX+XY, PG+XX"
chr3,18160954,18162076,"HO11842_XY,HO18157_PG,HO25139_XX",3,"XX+XY, PG+XX"
chr3,35664131,35665579,"HO11895_XY,HO18234_PG,HO25237_XX",3,"XX+XY, PG+XX"
chr3,45182782,45183751,"HO11966_XY,HO17308_PS,HO25371_XX",3,"XX+XY, PS+XY"
chr3,46498394,46499712,"HO11974_XY,HO18350_PG,HO25397_XX",3,"XX+XY, PG+XX"
chr3,47841003,47842977,"HO11997_XY,HO18382_PG,HO25440_XX",3,"XX+XY, PG+XX"
chr3,48594352,48596086,"HO12010_XY,HO18404_PG,HO25467_XX",3,"XX+XY, PG+XX"
chr3,48598221,48599272,"HO12011_XY,HO18405_PG,HO25468_XX",3,"XX+XY, PG+XX"
chr3,50156443,50157445,"HO12055_XY,HO18458_PG,HO25528_XX",3,"XX+XY, PG+XX"
chr3,50165100,50167776,"HO12056_XY,HO25529_XX",2,XX+XY
chr3,50515327,50517016,"HO12073_XY,HO18483_PG,HO25561_XX",3,"XX+XY, PG+XX"
chr3,57787776,57789364,"HO12139_XY,HO18577_PG,HO25683_XX",3,"XX+XY, PG+XX"
chr3,57821193,57822770,"HO12140_XY,HO18578_PG,HO25684_XX",3,"XX+XY, PG+XX"
chr3,58565534,58566801,"HO12150_XY,HO18597_PG,HO25705_XX",3,"XX+XY, PG+XX"
chr3,59185377,59186909,"HO12153_XY,HO25717_XX",2,XX+XY
chr3,62873280,62875558,"HO12158_XY,HO18615_PG,HO25735_XX",3,"XX+XY, PG+XX"
chr3,64238767,64239699,"HO12162_XY,HO18620_PG,HO25746_XX",3,"XX+XY, PG+XX"
chr3,72268488,72270613,"HO12188_XY,HO17633_PS,HO25820_XX",3,"XX+XY, PS+XY"
chr3,72306683,72308021,"HO12189_XY,HO18670_PG,HO25822_XX",3,"XX+XY, PG+XX"
chr3,74841550,74842956,"HO12199_XY,HO25850_XX",2,XX+XY
chr3,75670907,75672744,"HO12204_XY,HO18699_PG,HO25861_XX",3,"XX+XY, PG+XX"
chr3,87792149,87793648,"HO12216_XY,HO18718_PG,HO25881_XX",3,"XX+XY, PG+XX"
chr3,89107083,89108527,"HO12219_XY,HO18721_PG,HO25885_XX",3,"XX+XY, PG+XX"
chr3,99636889,99639089,"HO12234_XY,HO18741_PG,HO25908_XX",3,"XX+XY, PG+XX"
chr3,100023093,100025336,"HO12237_XY,HO18746_PG,HO25913_XX",3,"XX+XY, PG+XX"
chr3,112639982,112641719,"HO12273_XY,HO18803_PG,HO25994_XX",3,"XX+XY, PG+XX"
chr3,113240809,113242610,"HO12277_XY,HO18811_PG,HO26003_XX",3,"XX+XY, PG+XX"
chr3,125211588,125213672,"HO12333_XY,HO18912_PG,HO26132_XX",3,"XX+XY, PG+XX"
chr3,126528496,126529598,"HO12349_XY,HO17852_PS,HO26156_XX",3,"XX+XY, PS+XY"
chr3,128863961,128865909,"HO12374_XY,HO26225_XX",2,XX+XY
chr3,130661134,130663086,"HO12395_XY,HO26272_XX",2,XX+XY
chr3,141076101,141077745,"HO12449_XY,HO19088_PG,HO26383_XX",3,"XX+XY, PG+XX"
chr3,148697411,148698790,"HO12473_XY,HO19123_PG,HO26435_XX",3,"XX+XY, PG+XX"
chr3,154427565,154429282,"HO12492_XY,HO18078_PS,HO26476_XX",3,"XX+XY, PS+XY"
chr3,155109932,155111760,"HO12494_XY,HO26479_XX",2,XX+XY
chr3,157127892,157131020,"HO12504_XY,HO18096_PS,HO26496_XX,HO26497_XX",4,"XX+XY, PS+XY"
chr3,178260495,178261851,"HO12557_XY,HO19248_PG,HO26594_XX",3,"XX+XY, PG+XX"
chr3,183341057,183342452,"HO12581_XY,HO18208_PS,HO26641_XX",3,"XX+XY, PS+XY"
chr3,183433604,183435653,"HO12583_XY,HO19284_PG,HO26644_XX",3,"XX+XY, PG+XX"
chr3,184910952,184912735,"HO12614_XY,HO19327_PG,HO26698_XX",3,"XX+XY, PG+XX"
chr3,186896547,186897783,"HO12634_XY,HO26744_XX",2,XX+XY
chr3,192726890,192728135,"HO12648_XY,HO19388_PG,HO26789_XX",3,"XX+XY, PG+XX"
chr3,195884698,195887338,"HO12674_XY,HO26871_XX",2,XX+XY
chr3,196186307,196187408,"HO12680_XY,HO19450_PG,HO26884_XX",3,"XX+XY, PG+XX"
chr4,304124,305741,"HO12712_XY,HO19488_PG,HO26931_XX",3,"XX+XY, PG+XX"
chr4,656631,659308,"HO12717_XY,HO19493_PG,HO26937_XX",3,"XX+XY, PG+XX"
chr4,791682,792811,"HO12722_XY,HO19502_PG,HO26951_XX",3,"XX+XY, PG+XX"
chr4,815241,816279,"HO12723_XY,HO18435_PS,HO26953_XX",3,"XX+XY, PS+XY"
chr4,1019261,1020368,"HO12729_XY,HO19510_PG,HO26966_XX",3,"XX+XY, PG+XX"
chr4,1960135,1962170,"HO12742_XY,HO18463_PS,HO27011_XX",3,"XX+XY, PS+XY"
chr4,3387656,3389465,"HO12767_XY,HO27070_XX",2,XX+XY
chr4,4852380,4853703,"HO12777_XY,HO19606_PG,HO27119_XX",3,"XX+XY, PG+XX"
chr4,5050425,5052503,"HO12779_XY,HO19611_PG,HO27126_XX",3,"XX+XY, PG+XX"
chr4,5708035,5709312,"HO12781_XY,HO19614_PG,HO27128_XX",3,"XX+XY, PG+XX"
chr4,5886987,5889024,"HO12783_XY,HO19616_PG,HO27130_XX",3,"XX+XY, PG+XX"
chr4,6470306,6472989,"HO12789_XY,HO19630_PG,HO27153_XX",3,"XX+XY, PG+XX"
chr4,6493253,6494296,"HO12790_XY,HO27154_XX",2,XX+XY
chr4,7956226,7957637,"HO12806_XY,HO19663_PG,HO27215_XX",3,"XX+XY, PG+XX"
chr4,8198305,8199475,"HO12810_XY,HO19674_PG,HO27230_XX",3,"XX+XY, PG+XX"
chr4,8205146,8206693,"HO12811_XY,HO19675_PG,HO27231_XX",3,"XX+XY, PG+XX"
chr4,8939205,8940628,"HO12816_XY,HO19693_PG,HO27262_XX",3,"XX+XY, PG+XX"
chr4,16897961,16899275,"HO12835_XY,HO27312_XX",2,XX+XY
chr4,17094047,17095288,"HO12836_XY,HO18619_PS,HO27313_XX",3,"XX+XY, PS+XY"
chr4,43990448,43991870,"HO12905_XY,HO19835_PG,HO27450_XX",3,"XX+XY, PG+XX"
chr4,44056458,44057368,"HO12906_XY,HO19837_PG,HO27452_XX",3,"XX+XY, PG+XX"
chr4,46123017,46125389,"HO12910_XY,HO19842_PG,HO27458_XX",3,"XX+XY, PG+XX"
chr4,46992317,46994420,"HO12912_XY,HO19844_PG,HO27460_XX",3,"XX+XY, PG+XX"
chr4,52657316,52658472,"HO12928_XY,HO19862_PG,HO27480_XX",3,"XX+XY, PG+XX"
chr4,52954195,52955252,"HO12935_XY,HO19870_PG,HO27490_XX",3,"XX+XY, PG+XX"
chr4,52956886,52958464,"HO12936_XY,HO19871_PG,HO27491_XX",3,"XX+XY, PG+XX"
chr4,54099484,54101110,"HO12942_XY,HO19878_PG,HO27505_XX",3,"XX+XY, PG+XX"
chr4,55124333,55126499,"HO12946_XY,HO19884_PG,HO27515_XX",3,"XX+XY, PG+XX"
chr4,56820949,56822107,"HO12963_XY,HO19909_PG,HO27541_XX",3,"XX+XY, PG+XX"
chr4,60934119,60935357,"HO12968_XY,HO19924_PG,HO27554_XX",3,"XX+XY, PG+XX"
chr4,67756442,67757975,"HO12973_XY,HO19936_PG,HO27566_XX",3,"XX+XY, PG+XX"
chr4,78336118,78337646,"HO13013_XY,HO19997_PG,HO27649_XX",3,"XX+XY, PG+XX"
chr4,86959507,86962008,"HO13048_XY,HO20049_PG,HO27721_XX",3,"XX+XY, PG+XX"
chr4,88737130,88738360,"HO13061_XY,HO20066_PG,HO27740_XX",3,"XX+XY, PG+XX"
chr4,91063717,91065137,"HO13066_XY,HO20075_PG,HO27749_XX",3,"XX+XY, PG+XX"
chr4,103718946,103720653,"HO13095_XY,HO20115_PG,HO27801_XX",3,"XX+XY, PG+XX"
chr4,108247359,108248777,"HO13112_XY,HO20141_PG,HO27833_XX",3,"XX+XY, PG+XX"
chr4,109046297,109047226,"HO13116_XY,HO20149_PG,HO27841_XX",3,"XX+XY, PG+XX"
chr4,110621981,110623397,"HO13126_XY,HO20162_PG,HO27859_XX",3,"XX+XY, PG+XX"
chr4,110636510,110637878,"HO13128_XY,HO20164_PG,HO27861_XX",3,"XX+XY, PG+XX"
chr4,116925331,116926628,"HO13139_XY,HO20181_PG,HO27881_XX",3,"XX+XY, PG+XX"
chr4,121379868,121381244,"HO13155_XY,HO20201_PG,HO27905_XX",3,"XX+XY, PG+XX"
chr4,133145900,133147221,"HO13182_XY,HO20240_PG,HO27952_XX",3,"XX+XY, PG+XX"
chr4,134200778,134202233,"HO13185_XY,HO20243_PG,HO27955_XX",3,"XX+XY, PG+XX"
chr4,142752016,142753232,"HO13210_XY,HO28021_XX",2,XX+XY
chr4,150581613,150584155,"HO13234_XY,HO20322_PG,HO28060_XX",3,"XX+XY, PG+XX"
chr4,153788166,153789442,"HO13251_XY,HO20352_PG,HO28096_XX",3,"XX+XY, PG+XX"
chr4,153791858,153793115,"HO13252_XY,HO20353_PG,HO28098_XX",3,"XX+XY, PG+XX"
chr4,173537661,173539416,"HO13307_XY,HO20434_PG,HO28210_XX",3,"XX+XY, PG+XX"
chr4,174216889,174218756,"HO13308_XY,HO20436_PG,HO28214_XX",3,"XX+XY, PG+XX"
chr4,174828596,174829843,"HO13311_XY,HO20439_PG,HO28217_XX",3,"XX+XY, PG+XX"
chr4,186554262,186555743,"HO13351_XY,HO20503_PG,HO28302_XX",3,"XX+XY, PG+XX"
chr5,529909,531812,"HO13367_XY,HO20526_PG,HO28342_XX",3,"XX+XY, PG+XX"
chr5,539100,541885,"HO13368_XY,HO20527_PG,HO28343_XX",3,"XX+XY, PG+XX"
chr5,963129,965101,"HO13374_XY,HO20536_PG,HO28355_XX",3,"XX+XY, PG+XX"
chr5,1227199,1228497,"HO13381_XY,HO19332_PS,HO28372_XX",3,"XX+XY, PS+XY"
chr5,1294237,1295939,"HO13383_XY,HO28374_XX",2,XX+XY
chr5,1930453,1932061,"HO13394_XY,HO20559_PG,HO28390_XX",3,"XX+XY, PG+XX"
chr5,2750442,2752306,"HO13396_XY,HO20562_PG,HO28398_XX",3,"XX+XY, PG+XX"
chr5,2755918,2757041,"HO13397_XY,HO28399_XX",2,XX+XY
chr5,10648916,10650314,"HO13416_XY,HO28452_XX",2,XX+XY
chr5,32711685,32713079,"HO13444_XY,HO20650_PG,HO28525_XX",3,"XX+XY, PG+XX"
chr5,33890157,33893170,"HO13446_XY,HO20653_PG,HO28530_XX",3,"XX+XY, PG+XX"
chr5,42991446,42994071,"HO13478_XY,HO20704_PG,HO28598_XX",3,"XX+XY, PG+XX"
chr5,43007204,43008887,"HO13480_XY,HO20706_PG,HO28601_XX",3,"XX+XY, PG+XX"
chr5,43017258,43018914,"HO13481_XY,HO20707_PG,HO28602_XX",3,"XX+XY, PG+XX"
chr5,56123118,56124328,"HO13519_XY,HO20754_PG,HO28660_XX",3,"XX+XY, PG+XX"
chr5,63553708,63555129,"HO13543_XY,HO20795_PG,HO28712_XX",3,"XX+XY, PG+XX"
chr5,63958684,63960416,"HO13544_XY,HO20797_PG,HO28714_XX",3,"XX+XY, PG+XX"
chr5,76952729,76954716,"HO13603_XY,HO19631_PS,HO28824_XX",3,"XX+XY, PS+XY"
chr5,80109553,80112515,"HO13622_XY,HO20910_PG,HO28868_XX",3,"XX+XY, PG+XX"
chr5,80179795,80182196,"HO13623_XY,HO20913_PG,HO28872_XX,HO28873_XX",4,"XX+XY, PG+XX"
chr5,80245590,80247804,"HO13625_XY,HO20918_PG,HO28879_XX",3,"XX+XY, PG+XX"
chr5,93571934,93573478,"HO13661_XY,HO20965_PG,HO28938_XX",3,"XX+XY, PG+XX"
chr5,100902542,100904038,"HO13685_XY,HO20996_PG,HO28979_XX",3,"XX+XY, PG+XX"
chr5,107807966,107809227,"HO13694_XY,HO28994_XX",2,XX+XY
chr5,109484525,109485375,"HO13699_XY,HO29001_XX",2,XX+XY
chr5,126519024,126520748,"HO13752_XY,HO21101_PG,HO29118_XX",3,"XX+XY, PG+XX"
chr5,129377009,129378143,"HO13763_XY,HO29144_XX",2,XX+XY
chr5,133938055,133939574,"HO13792_XY,HO21152_PG,HO29191_XX",3,"XX+XY, PG+XX"
chr5,135038742,135041170,"HO13811_XY,HO21178_PG,HO29223_XX",3,"XX+XY, PG+XX"
chr5,135534265,135536455,"HO13815_XY,HO21186_PG,HO29232_XX",3,"XX+XY, PG+XX"
chr5,135578042,135579600,"HO13816_XY,HO29235_XX",2,XX+XY
chr5,135929783,135931241,"HO13818_XY,HO21190_PG,HO29239_XX",3,"XX+XY, PG+XX"
chr5,136028571,136029653,"HO13819_XY,HO21191_PG,HO29240_XX",3,"XX+XY, PG+XX"
chr5,139667533,139668864,"HO13860_XY,HO21252_PG,HO29318_XX",3,"XX+XY, PG+XX"
chr5,141483898,141485912,"HO13894_XY,HO21298_PG,HO29374_XX",3,"XX+XY, PG+XX"
chr5,141493466,141496480,"HO13895_XY,HO20019_PS,HO29376_XX",3,"XX+XY, PS+XY"
chr5,141507383,141509382,"HO13896_XY,HO21299_PG,HO29377_XX",3,"XX+XY, PG+XX"
chr5,141557440,141558609,"HO13899_XY,HO20024_PS,HO29380_XX",3,"XX+XY, PS+XY"
chr5,141560197,141561182,"HO13900_XY,HO21302_PG,HO29381_XX",3,"XX+XY, PG+XX"
chr5,142825009,142826047,"HO13918_XY,HO20061_PS,HO29419_XX",3,"XX+XY, PS+XY"
chr5,142898910,142901277,"HO13919_XY,HO21331_PG,HO29422_XX",3,"XX+XY, PG+XX"
chr5,143914302,143915939,"HO13921_XY,HO21333_PG,HO29426_XX",3,"XX+XY, PG+XX"
chr5,150143360,150145150,"HO13947_XY,HO21379_PG,HO29482_XX",3,"XX+XY, PG+XX"
chr5,150301915,150303547,"HO13949_XY,HO21381_PG,HO29487_XX",3,"XX+XY, PG+XX"
chr5,150800680,150801918,"HO13961_XY,HO21406_PG,HO29515_XX",3,"XX+XY, PG+XX"
chr5,154477326,154478537,"HO13981_XY,HO21431_PG,HO29553_XX",3,"XX+XY, PG+XX"
chr5,156686328,156688060,"HO13989_XY,HO29575_XX",2,XX+XY
chr5,167572991,167574828,"HO14014_XY,HO21494_PG,HO29647_XX",3,"XX+XY, PG+XX"
