chromosome,start,end,peaks,peak_count,producer
chr5,167945221,167946464,"HO14015_XY,HO21496_PG,HO29649_XX",3,"XX+XY, PG+XX"
chr5,172683135,172684556,"HO14035_XY,HO20260_PS,HO29722_XX",3,"XX+XY, PS+XY"
chr5,176742984,176743826,"HO14079_XY,HO21614_PG,HO29842_XX",3,"XX+XY, PG+XX"
chr5,179612475,179614082,"HO14120_XY,HO21676_PG,HO29925_XX",3,"XX+XY, PG+XX"
chr6,1613906,1615580,"HO14159_XY,HO21728_PG,HO30002_XX",3,"XX+XY, PG+XX"
chr6,1623943,1625550,"HO14160_XY,HO21729_PG,HO30003_XX",3,"XX+XY, PG+XX"
chr6,1903220,1904907,"HO14161_XY,HO21732_PG,HO30007_XX",3,"XX+XY, PG+XX"
chr6,3612062,3613059,"HO14186_XY,HO21762_PG,HO30050_XX",3,"XX+XY, PG+XX"
chr6,5213843,5215387,"HO14197_XY,HO30072_XX",2,XX+XY
chr6,5995770,5997782,"HO14200_XY,HO21780_PG,HO30077_XX",3,"XX+XY, PG+XX"
chr6,6006744,6009417,"HO14201_XY,HO21781_PG,HO30080_XX",3,"XX+XY, PG+XX"
chr6,11474184,11475525,"HO14230_XY,HO20543_PS,HO30145_XX",3,"XX+XY, PS+XY"
chr6,15088800,15091086,"HO14247_XY,HO30193_XX",2,XX+XY
chr6,26304559,26305953,"HO14314_XY,HO21968_PG,HO30332_XX",3,"XX+XY, PG+XX"
chr6,26321816,26323240,"HO14316_XY,HO21970_PG,HO30334_XX",3,"XX+XY, PG+XX"
chr6,27494772,27496457,"HO14348_XY,HO30377_XX",2,XX+XY
chr6,27502324,27504058,"HO14349_XY,HO22008_PG,HO30378_XX",3,"XX+XY, PG+XX"
chr6,27605004,27606298,"HO14352_XY,HO30380_XX",2,XX+XY
chr6,27616687,27618531,"HO14353_XY,HO22010_PG,HO30381_XX",3,"XX+XY, PG+XX"
chr6,27630405,27631910,"HO14354_XY,HO22011_PG,HO30382_XX",3,"XX+XY, PG+XX"
chr6,28588776,28590263,"HO14392_XY,HO22054_PG,HO30431_XX",3,"XX+XY, PG+XX"
chr6,28673424,28674766,"HO14397_XY,HO22059_PG,HO30436_XX",3,"XX+XY, PG+XX"
chr6,28880307,28881619,"HO14401_XY,HO22068_PG,HO30445_XX",3,"XX+XY, PG+XX"
chr6,28939963,28941872,"HO14404_XY,HO22071_PG,HO30448_XX",3,"XX+XY, PG+XX"
chr6,30071152,30071718,"HO14419_XY,HO22094_PG,HO30473_XX",3,"XX+XY, PG+XX"
chr6,30171417,30172599,"HO14421_XY,HO22097_PG,HO30479_XX",3,"XX+XY, PG+XX"
chr6,33771016,33772244,"HO14520_XY,HO22236_PG,HO30658_XX",3,"XX+XY, PG+XX"
chr6,36765050,36766505,"HO14562_XY,HO22301_PG,HO30768_XX",3,"XX+XY, PG+XX"
chr6,37136984,37138466,"HO14571_XY,HO22317_PG,HO30791_XX",3,"XX+XY, PG+XX"
chr6,40670826,40672477,"HO14592_XY,HO22362_PG,HO30852_XX",3,"XX+XY, PG+XX"
chr6,41256461,41258237,"HO14595_XY,HO22366_PG,HO30858_XX",3,"XX+XY, PG+XX"
chr6,41560059,41561719,"HO14602_XY,HO22380_PG,HO30877_XX",3,"XX+XY, PG+XX"
chr6,41939005,41940166,"HO14610_XY,HO22394_PG,HO30892_XX",3,"XX+XY, PG+XX"
chr6,42136227,42137889,"HO14616_XY,HO22402_PG,HO30902_XX",3,"XX+XY, PG+XX"
chr6,42770462,42771700,"HO14625_XY,HO22414_PG,HO30918_XX",3,"XX+XY, PG+XX"
chr6,54010444,54011545,"HO14701_XY,HO31077_XX",2,XX+XY
chr6,54845982,54847779,"HO14702_XY,HO22528_PG,HO31078_XX",3,"XX+XY, PG+XX"
chr6,61585699,61587642,"HO14713_XY,HO22542_PG,HO31095_XX",3,"XX+XY, PG+XX"
chr6,72619847,72620729,"HO14728_XY,HO22564_PG,HO31119_XX",3,"XX+XY, PG+XX"
chr6,79599477,79601275,"HO14751_XY,HO22599_PG,HO31164_XX",3,"XX+XY, PG+XX"
chr6,84074283,84075723,"HO14770_XY,HO22623_PG,HO31191_XX",3,"XX+XY, PG+XX"
chr6,88518835,88520422,"HO14787_XY,HO22646_PG,HO31221_XX",3,"XX+XY, PG+XX"
chr6,99602426,99604073,"HO14821_XY,HO22697_PG,HO31284_XX",3,"XX+XY, PG+XX"
chr6,100446246,100449588,"HO14823_XY,HO22701_PG,HO31291_XX",3,"XX+XY, PG+XX"
chr6,101403235,101404315,"HO14828_XY,HO22708_PG,HO31299_XX",3,"XX+XY, PG+XX"
chr6,104956680,104959059,"HO14832_XY,HO31302_XX",2,XX+XY
chr6,118708801,118710322,"HO14908_XY,HO22828_PG,HO31448_XX",3,"XX+XY, PG+XX"
chr6,122995622,122997147,"HO14919_XY,HO22847_PG,HO31473_XX",3,"XX+XY, PG+XX"
chr6,133888654,133890234,"HO14950_XY,HO22900_PG,HO31537_XX",3,"XX+XY, PG+XX"
chr6,135474868,135475927,"HO14958_XY,HO21542_PS,HO31553_XX",3,"XX+XY, PS+XY"
chr6,136988804,136990340,"HO14966_XY,HO22923_PG,HO31565_XX",3,"XX+XY, PG+XX"
chr6,148971548,148972923,"HO15005_XY,HO22994_PG,HO31665_XX",3,"XX+XY, PG+XX"
chr6,163964873,163966396,"HO15075_XY,HO23113_PG,HO31850_XX",3,"XX+XY, PG+XX"
chr6,168156906,168158898,"HO15091_XY,HO23148_PG,HO31907_XX",3,"XX+XY, PG+XX"
chr6,168376827,168378226,"HO15093_XY,HO23151_PG,HO31918_XX",3,"XX+XY, PG+XX"
chr6,169961284,169962540,"HO15100_XY,HO23162_PG,HO31940_XX",3,"XX+XY, PG+XX"
chr6,170066799,170067778,"HO15101_XY,HO23164_PG,HO31943_XX",3,"XX+XY, PG+XX"
chr7,1053854,1055609,"HO15126_XY,HO23212_PG,HO32029_XX",3,"XX+XY, PG+XX"
chr7,1669662,1670941,"HO15140_XY,HO23232_PG,HO32059_XX",3,"XX+XY, PG+XX"
chr7,1693268,1695044,"HO15141_XY,HO23233_PG,HO32060_XX",3,"XX+XY, PG+XX"
chr7,1712953,1714691,"HO15142_XY,HO21822_PS,HO32061_XX",3,"XX+XY, PS+XY"
chr7,1842244,1843971,"HO15143_XY,HO32065_XX",2,XX+XY
chr7,4143900,4145569,"HO15161_XY,HO23269_PG,HO32126_XX",3,"XX+XY, PG+XX"
chr7,4159050,4160405,"HO15162_XY,HO21853_PS,HO32127_XX",3,"XX+XY, PS+XY"
chr7,4791817,4793130,"HO15167_XY,HO23277_PG,HO32136_XX",3,"XX+XY, PG+XX"
chr7,5477433,5479528,"HO15180_XY,HO23296_PG,HO32163_XX",3,"XX+XY, PG+XX"
chr7,6171129,6173295,"HO15200_XY,HO23326_PG,HO32195_XX",3,"XX+XY, PG+XX"
chr7,6530737,6531615,"HO15209_XY,HO23337_PG,HO32207_XX",3,"XX+XY, PG+XX"
chr7,6663578,6664790,"HO15214_XY,HO23343_PG,HO32214_XX",3,"XX+XY, PG+XX"
chr7,10707015,10708754,"HO15224_XY,HO23356_PG,HO32229_XX",3,"XX+XY, PG+XX"
chr7,22549184,22550884,"HO15254_XY,HO23415_PG,HO32305_XX",3,"XX+XY, PG+XX"
chr7,23723520,23724787,"HO15268_XY,HO23436_PG,HO32329_XX",3,"XX+XY, PG+XX"
chr7,25854471,25855357,"HO15276_XY,HO23450_PG,HO32352_XX",3,"XX+XY, PG+XX"
chr7,27155739,27157208,"HO15291_XY,HO23469_PG,HO32378_XX",3,"XX+XY, PG+XX"
chr7,27164995,27166795,"HO15293_XY,HO32380_XX",2,XX+XY
chr7,27172694,27174691,"HO15294_XY,HO23471_PG,HO32383_XX",3,"XX+XY, PG+XX"
chr7,29189532,29190959,"HO15305_XY,HO23497_PG,HO32419_XX",3,"XX+XY, PG+XX"
chr7,31051740,31053439,"HO15322_XY,HO23526_PG,HO32465_XX",3,"XX+XY, PG+XX"
chr7,32761160,32763448,"HO15327_XY,HO23538_PG,HO32477_XX",3,"XX+XY, PG+XX"
chr7,39413646,39414944,"HO15349_XY,HO23589_PG,HO32550_XX",3,"XX+XY, PG+XX"
chr7,42492917,42494464,"HO15359_XY,HO23606_PG,HO32572_XX",3,"XX+XY, PG+XX"
chr7,43734399,43735297,"HO15367_XY,HO23621_PG,HO32591_XX",3,"XX+XY, PG+XX"
chr7,44103720,44105826,"HO15377_XY,HO23633_PG,HO32605_XX",3,"XX+XY, PG+XX"
chr7,46953470,46955231,"HO15400_XY,HO23657_PG,HO32651_XX",3,"XX+XY, PG+XX"
chr7,47582916,47583980,"HO15408_XY,HO23674_PG,HO32679_XX",3,"XX+XY, PG+XX"
chr7,50781294,50783456,"HO15415_XY,HO23686_PG,HO32696_XX",3,"XX+XY, PG+XX"
chr7,70595234,70596775,"HO15468_XY,HO23771_PG,HO32810_XX",3,"XX+XY, PG+XX"
chr7,73742319,73743582,"HO15486_XY,HO23805_PG,HO32854_XX",3,"XX+XY, PG+XX"
chr7,74371048,74373133,"HO15496_XY,HO23817_PG,HO32876_XX",3,"XX+XY, PG+XX"
chr7,76423039,76424336,"HO15523_XY,HO23857_PG,HO32929_XX",3,"XX+XY, PG+XX"
chr7,84194263,84196471,"HO15536_XY,HO23883_PG,HO32958_XX",3,"XX+XY, PG+XX"
chr7,93574158,93575913,"HO15571_XY,HO23926_PG,HO33011_XX",3,"XX+XY, PG+XX"
chr7,94275566,94277788,"HO15575_XY,HO23931_PG,HO33016_XX",3,"XX+XY, PG+XX"
chr7,97015998,97017311,"HO15589_XY,HO33039_XX",2,XX+XY
chr7,97731243,97734149,"HO15591_XY,HO23952_PG,HO33047_XX",3,"XX+XY, PG+XX"
chr7,98801711,98802613,"HO15599_XY,HO33057_XX",2,XX+XY
chr7,100489046,100490376,"HO15635_XY,HO33104_XX",2,XX+XY
chr7,101172012,101172934,"HO15661_XY,HO24041_PG,HO33150_XX",3,"XX+XY, PG+XX"
chr7,103161354,103163239,"HO15678_XY,HO22591_PS,HO33200_XX",3,"XX+XY, PS+XY"
chr7,105580893,105581790,"HO15691_XY,HO24101_PG,HO33221_XX",3,"XX+XY, PG+XX"
chr7,106009235,106010677,"HO15693_XY,HO22613_PS,HO33230_XX",3,"XX+XY, PS+XY"
chr7,113085565,113087991,"HO15715_XY,HO24134_PG,HO33276_XX",3,"XX+XY, PG+XX"
chr7,122687983,122689116,"HO15740_XY,HO24165_PG,HO33317_XX",3,"XX+XY, PG+XX"
chr7,128909435,128910873,"HO15775_XY,HO24214_PG,HO33383_XX",3,"XX+XY, PG+XX"
chr7,130272455,130274212,"HO15795_XY,HO24238_PG,HO33416_XX",3,"XX+XY, PG+XX"
chr7,130372863,130374304,"HO15797_XY,HO24240_PG,HO33419_XX",3,"XX+XY, PG+XX"
chr7,131557444,131558357,"HO15805_XY,HO33440_XX",2,XX+XY
chr7,133139172,133140207,"HO15808_XY,HO24266_PG,HO33465_XX",3,"XX+XY, PG+XX"
chr7,135928757,135931403,"HO15823_XY,HO24289_PG,HO33497_XX",3,"XX+XY, PG+XX"
chr7,136032617,136034385,"HO15825_XY,HO24291_PG,HO33499_XX",3,"XX+XY, PG+XX"
chr7,143884826,143885569,"HO15862_XY,HO24348_PG,HO33583_XX",3,"XX+XY, PG+XX"
chr7,148624632,148626239,"HO15867_XY,HO24360_PG,HO33599_XX",3,"XX+XY, PG+XX"
chr7,149414620,149415939,"HO15883_XY,HO33621_XX",2,XX+XY
chr7,151125423,151126983,"HO15918_XY,HO24425_PG,HO33675_XX",3,"XX+XY, PG+XX"
chr7,155252223,155254446,"HO15946_XY,HO33741_XX",2,XX+XY
chr7,155744405,155746024,"HO15951_XY,HO22971_PS,HO33756_XX",3,"XX+XY, PS+XY"
chr7,157432057,157433391,"HO15959_XY,HO24489_PG,HO33782_XX",3,"XX+XY, PG+XX"
chr7,157690359,157691443,"HO15962_XY,HO24495_PG,HO33788_XX",3,"XX+XY, PG+XX"
chr7,159143752,159145848,"HO15969_XY,HO24514_PG,HO33820_XX",3,"XX+XY, PG+XX"
chr8,736812,739357,"HO15975_XY,HO24521_PG,HO33827_XX",3,"XX+XY, PG+XX"
chr8,4993357,4995201,"HO15981_XY,HO24539_PG,HO33853_XX",3,"XX+XY, PG+XX"
chr8,6365884,6367263,"HO15982_XY,HO24540_PG,HO33854_XX",3,"XX+XY, PG+XX"
chr8,10729485,10731557,"HO15997_XY,HO24564_PG,HO33894_XX",3,"XX+XY, PG+XX"
chr8,11682669,11683442,"HO16009_XY,HO24583_PG,HO33923_XX",3,"XX+XY, PG+XX"
chr8,15236652,15238551,"HO16028_XY,HO24617_PG,HO33966_XX",3,"XX+XY, PG+XX"
chr8,17660972,17662483,"HO16039_XY,HO24631_PG,HO33982_XX",3,"XX+XY, PG+XX"
chr8,21027616,21029184,"HO16053_XY,HO24664_PG,HO34024_XX",3,"XX+XY, PG+XX"
chr8,22564799,22566324,"HO16073_XY,HO24694_PG,HO34062_XX",3,"XX+XY, PG+XX"
chr8,23714158,23715561,"HO16100_XY,HO24737_PG,HO34126_XX",3,"XX+XY, PG+XX"
chr8,29529071,29530838,"HO16137_XY,HO24793_PG,HO34205_XX",3,"XX+XY, PG+XX"
chr8,32219660,32220992,"HO16151_XY,HO24814_PG,HO34234_XX",3,"XX+XY, PG+XX"
chr8,33075285,33076803,"HO16153_XY,HO24820_PG,HO34241_XX",3,"XX+XY, PG+XX"
chr8,37478532,37480169,"HO16162_XY,HO24839_PG,HO34269_XX",3,"XX+XY, PG+XX"
chr8,37516518,37518017,"HO16163_XY,HO24842_PG,HO34273_XX",3,"XX+XY, PG+XX"
chr8,37637169,37638910,"HO16165_XY,HO34277_XX",2,XX+XY
chr8,37674809,37675930,"HO16166_XY,HO24845_PG,HO34278_XX",3,"XX+XY, PG+XX"
chr8,37699850,37701303,"HO16168_XY,HO24849_PG,HO34283_XX",3,"XX+XY, PG+XX"
chr8,38553095,38554747,"HO16188_XY,HO24886_PG,HO34326_XX",3,"XX+XY, PG+XX"
chr8,38573624,38574611,"HO16189_XY,HO34328_XX",2,XX+XY
chr8,38650263,38651515,"HO16190_XY,HO34331_XX",2,XX+XY
chr8,38734303,38735463,"HO16191_XY,HO24889_PG,HO34337_XX",3,"XX+XY, PG+XX"
chr8,38973379,38975222,"HO16196_XY,HO24897_PG,HO34345_XX",3,"XX+XY, PG+XX"
chr8,41645018,41647257,"HO16205_XY,HO24911_PG,HO34365_XX",3,"XX+XY, PG+XX"
chr8,41653133,41654685,"HO16206_XY,HO24912_PG,HO34366_XX",3,"XX+XY, PG+XX"
chr8,41712273,41713463,"HO16207_XY,HO24914_PG,HO34368_XX",3,"XX+XY, PG+XX"
chr8,42554148,42555479,"HO16221_XY,HO24935_PG,HO34397_XX",3,"XX+XY, PG+XX"
chr8,48396145,48399214,"HO16237_XY,HO24955_PG,HO34420_XX",3,"XX+XY, PG+XX"
chr8,48648915,48650810,"HO16241_XY,HO24961_PG,HO34429_XX",3,"XX+XY, PG+XX"
chr8,53250417,53252113,"HO16248_XY,HO24974_PG,HO34446_XX",3,"XX+XY, PG+XX"
chr8,53643956,53645651,"HO16250_XY,HO34450_XX",2,XX+XY
chr8,54457566,54460007,"HO16257_XY,HO24986_PG,HO34466_XX",3,"XX+XY, PG+XX"
chr8,60792363,60793308,"HO16275_XY,HO25011_PG,HO34505_XX",3,"XX+XY, PG+XX"
chr8,61077564,61078772,"HO16279_XY,HO25018_PG,HO34515_XX",3,"XX+XY, PG+XX"
chr8,67109139,67110653,"HO16307_XY,HO25050_PG,HO34557_XX",3,"XX+XY, PG+XX"
chr8,68330089,68332533,"HO16311_XY,HO25054_PG,HO34561_XX",3,"XX+XY, PG+XX"
chr8,70220169,70221806,"HO16313_XY,HO23463_PS,HO34574_XX",3,"XX+XY, PS+XY"
chr8,71556009,71557725,"HO16318_XY,HO34580_XX",2,XX+XY
chr8,72074659,72076211,"HO16320_XY,HO25070_PG,HO34586_XX",3,"XX+XY, PG+XX"
chr8,72250807,72252254,"HO16321_XY,HO25071_PG,HO34587_XX",3,"XX+XY, PG+XX"
chr8,73370137,73371916,"HO16325_XY,HO25077_PG,HO34594_XX",3,"XX+XY, PG+XX"
chr8,80767278,80768839,"HO16346_XY,HO25113_PG,HO34635_XX",3,"XX+XY, PG+XX"
chr8,90009673,90010482,"HO16370_XY,HO23542_PS,HO34670_XX",3,"XX+XY, PS+XY"
chr8,98944041,98944705,"HO16415_XY,HO25232_PG,HO34769_XX",3,"XX+XY, PG+XX"
chr8,103140212,103141606,"HO16444_XY,HO25275_PG,HO34825_XX",3,"XX+XY, PG+XX"
chr8,118073753,118075464,"HO16469_XY,HO25320_PG,HO34884_XX",3,"XX+XY, PG+XX"
chr8,123921682,123922809,"HO16499_XY,HO25363_PG,HO34947_XX",3,"XX+XY, PG+XX"
chr8,138913205,138914767,"HO16530_XY,HO25439_PG,HO35060_XX",3,"XX+XY, PG+XX"
chr8,140637274,140637715,"HO16538_XY,HO23798_PS,HO35090_XX",3,"XX+XY, PS+XY"
chr8,141072823,141074601,"HO16540_XY,HO23803_PS,HO35097_XX",3,"XX+XY, PS+XY"
chr8,141116535,141118429,"HO16541_XY,HO25459_PG,HO35099_XX",3,"XX+XY, PG+XX"
chr8,141358099,141360836,"HO16545_XY,HO25469_PG,HO35117_XX",3,"XX+XY, PG+XX"
chr8,141795866,141797224,"HO16548_XY,HO25482_PG,HO35138_XX",3,"XX+XY, PG+XX"
chr8,142475040,142476224,"HO16552_XY,HO25492_PG,HO35150_XX",3,"XX+XY, PG+XX"
chr8,142530151,142531984,"HO16554_XY,HO25494_PG,HO35153_XX",3,"XX+XY, PG+XX"
chr8,142600881,142602509,"HO16555_XY,HO25495_PG,HO35157_XX",3,"XX+XY, PG+XX"
chr8,143158939,143160910,"HO16564_XY,HO25513_PG,HO35185_XX",3,"XX+XY, PG+XX"
chr8,144109320,144110004,"HO16602_XY,HO35257_XX",2,XX+XY
chr8,144522051,144523347,"HO16625_XY,HO25602_PG,HO35294_XX",3,"XX+XY, PG+XX"
chr8,144579658,144582584,"HO16628_XY,HO35298_XX",2,XX+XY
chr9,1042116,1043042,"HO16650_XY,HO25637_PG,HO35341_XX",3,"XX+XY, PG+XX"
chr9,13158226,13159393,"HO16684_XY,HO24005_PS,HO35407_XX",3,"XX+XY, PS+XY"
chr9,14270036,14271929,"HO16686_XY,HO25695_PG,HO35415_XX",3,"XX+XY, PG+XX"
chr9,16308693,16311092,"HO16696_XY,HO25708_PG,HO35434_XX",3,"XX+XY, PG+XX"
chr9,16514957,16516517,"HO16697_XY,HO25709_PG,HO35436_XX",3,"XX+XY, PG+XX"
chr9,16828341,16829412,"HO16700_XY,HO25717_PG,HO35445_XX",3,"XX+XY, PG+XX"
chr9,23849458,23851668,"HO16722_XY,HO25760_PG,HO35496_XX",3,"XX+XY, PG+XX"
chr9,32942542,32943677,"HO16735_XY,HO35520_XX",2,XX+XY
chr9,35113930,35114663,"HO16778_XY,HO24135_PS,HO35596_XX",3,"XX+XY, PS+XY"
chr9,35923265,35924991,"HO16798_XY,HO24164_PS,HO35627_XX",3,"XX+XY, PS+XY"
chr9,38226249,38227925,"HO16822_XY,HO25899_PG,HO35679_XX",3,"XX+XY, PG+XX"
chr9,42851305,42853039,"HO16828_XY,HO24218_PS,HO35693_XX",3,"XX+XY, PS+XY"
chr9,75429294,75430584,"HO16855_XY,HO35750_XX",2,XX+XY
chr9,79256523,79258258,"HO16865_XY,HO25972_PG,HO35778_XX",3,"XX+XY, PG+XX"
chr9,85040383,85041982,"HO16879_XY,HO26000_PG,HO35820_XX",3,"XX+XY, PG+XX"
chr9,87336405,87338925,"HO16887_XY,HO26024_PG,HO35849_XX",3,"XX+XY, PG+XX"
chr9,88312035,88314162,"HO16892_XY,HO26033_PG,HO35866_XX",3,"XX+XY, PG+XX"
chr9,88781403,88782496,"HO16895_XY,HO24337_PS,HO35869_XX",3,"XX+XY, PS+XY"
chr9,93304365,93306479,"HO16928_XY,HO24394_PS,HO35946_XX",3,"XX+XY, PS+XY"
chr9,93954269,93955882,"HO16932_XY,HO26087_PG,HO35960_XX",3,"XX+XY, PG+XX"
chr9,94919876,94921436,"HO16939_XY,HO26096_PG,HO35973_XX",3,"XX+XY, PG+XX"
chr9,95462040,95463674,"HO16943_XY,HO26106_PG,HO35990_XX",3,"XX+XY, PG+XX"
chr9,98706780,98707964,"HO16979_XY,HO26155_PG,HO36051_XX",3,"XX+XY, PG+XX"
chr9,101736607,101738932,"HO16999_XY,HO26188_PG,HO36090_XX",3,"XX+XY, PG+XX"
chr9,112179719,112181502,"HO17045_XY,HO24548_PS,HO36169_XX",3,"XX+XY, PS+XY"
chr9,112354069,112355949,"HO17047_XY,HO36171_XX",2,XX+XY
chr9,114385298,114388360,"HO17071_XY,HO26280_PG,HO36220_XX",3,"XX+XY, PG+XX"
chr9,116836177,116838266,"HO17079_XY,HO26301_PG,HO36252_XX",3,"XX+XY, PG+XX"
chr9,120386065,120387869,"HO17083_XY,HO26309_PG,HO36269_XX",3,"XX+XY, PG+XX"
chr9,121649765,121650601,"HO17102_XY,HO26336_PG,HO36299_XX",3,"XX+XY, PG+XX"
chr9,122228032,122229406,"HO17110_XY,HO26352_PG,HO36324_XX",3,"XX+XY, PG+XX"
chr9,123375425,123376687,"HO17118_XY,HO26368_PG,HO36342_XX",3,"XX+XY, PG+XX"
chr9,124257222,124259961,"HO17121_XY,HO26382_PG,HO36364_XX",3,"XX+XY, PG+XX"
chr9,126625484,126627245,"HO17148_XY,HO26426_PG,HO36423_XX",3,"XX+XY, PG+XX"
chr9,127387850,127389195,"HO17157_XY,HO24722_PS,HO36445_XX",3,"XX+XY, PS+XY"
chr9,127753764,127755738,"HO17168_XY,HO26452_PG,HO36464_XX",3,"XX+XY, PG+XX"
chr9,128242893,128246165,"HO17190_XY,HO26486_PG,HO36504_XX",3,"XX+XY, PG+XX"
chr9,128621654,128622447,"HO17202_XY,HO24781_PS,HO36529_XX",3,"XX+XY, PS+XY"
chr9,128683202,128684666,"HO17205_XY,HO26505_PG,HO36533_XX",3,"XX+XY, PG+XX"
chr9,128921483,128922936,"HO17214_XY,HO26515_PG,HO36543_XX",3,"XX+XY, PG+XX"
chr9,129319987,129321436,"HO17227_XY,HO26531_PG,HO36565_XX",3,"XX+XY, PG+XX"
chr9,129350888,129353855,"HO17229_XY,HO26534_PG,HO36568_XX",3,"XX+XY, PG+XX"
chr9,129596344,129598219,"HO17239_XY,HO26545_PG,HO36581_XX",3,"XX+XY, PG+XX"
chr9,129653593,129655113,"HO17244_XY,HO26551_PG,HO36586_XX",3,"XX+XY, PG+XX"
chr9,130192403,130194516,"HO17256_XY,HO26566_PG,HO36602_XX",3,"XX+XY, PG+XX"
chr9,130823518,130825594,"HO17265_XY,HO26583_PG,HO36623_XX",3,"XX+XY, PG+XX"
chr9,131366449,131367388,"HO17272_XY,HO26597_PG,HO36647_XX",3,"XX+XY, PG+XX"
chr9,133658385,133659886,"HO17309_XY,HO26664_PG,HO36746_XX",3,"XX+XY, PG+XX"
chr9,133708938,133709725,"HO17310_XY,HO26667_PG,HO36749_XX",3,"XX+XY, PG+XX"
chr9,134185482,134186941,"HO17317_XY,HO36778_XX",2,XX+XY
chr9,134437081,134438718,"HO17321_XY,HO26703_PG,HO36799_XX",3,"XX+XY, PG+XX"
chr9,135971672,135972353,"HO17331_XY,HO26729_PG,HO36849_XX",3,"XX+XY, PG+XX"
chr9,137276534,137278812,"HO17380_XY,HO26803_PG,HO36953_XX",3,"XX+XY, PG+XX"
chr9,137441194,137442097,"HO17386_XY,HO26811_PG,HO36963_XX",3,"XX+XY, PG+XX"
chr9,137453345,137455289,"HO17387_XY,HO26812_PG,HO36964_XX",3,"XX+XY, PG+XX"
chrX,281027,281781,"HO17395_XY,HO26824_PG,HO36979_XX",3,"XX+XY, PG+XX"
chrX,1924554,1925652,"HO17403_XY,HO25095_PS,HO36998_XX",3,"XX+XY, PS+XY"
chrX,3344999,3347339,"HO17408_XY,HO26847_PG,HO37014_XX",3,"XX+XY, PG+XX"
chrX,16929511,16931050,"HO17439_XY,HO26894_PG,HO37090_XX",3,"XX+XY, PG+XX"
chrX,28585676,28587572,"HO17468_XY,HO26939_PG,HO37142_XX",3,"XX+XY, PG+XX"
chrX,40169202,40170149,"HO17487_XY,HO26976_PG,HO37198_XX",3,"XX+XY, PG+XX"
chrX,45850242,45851970,"HO17499_XY,HO26999_PG,HO37228_XX",3,"XX+XY, PG+XX"
chrX,49053072,49054211,"HO17542_XY,HO27051_PG,HO37294_XX",3,"XX+XY, PG+XX"
chrX,57285928,57287383,"HO17591_XY,HO27121_PG,HO37377_XX",3,"XX+XY, PG+XX"
chrX,112851046,112852979,"HO17713_XY,HO27290_PG,HO37600_XX",3,"XX+XY, PG+XX"
chrX,123183031,123185958,"HO17738_XY,HO27330_PG,HO37652_XX",3,"XX+XY, PG+XX"
chrX,129983515,129984761,"HO17751_XY,HO27347_PG,HO37678_XX",3,"XX+XY, PG+XX"
chrX,131830236,131831407,"HO17761_XY,HO27370_PG,HO37704_XX",3,"XX+XY, PG+XX"
chrX,132614344,132615684,"HO17765_XY,HO27374_PG,HO37709_XX",3,"XX+XY, PG+XX"
chrX,140712441,140713589,"HO17793_XY,HO27412_PG,HO37760_XX",3,"XX+XY, PG+XX"
chrX,151694257,151696288,"HO17808_XY,HO27435_PG,HO37791_XX",3,"XX+XY, PG+XX"
chrX,155766683,155768771,"HO17845_XY,HO27499_PG,HO37875_XX",3,"XX+XY, PG+XX"
